#{"t_start": 1761630870.0897925, "env_id": "None"}
r,l,t
2031.949088,200,1335.150049
2014.795503,200,1335.439963
1988.317419,200,1335.713205
2000.333695,200,1335.966861
1976.157231,200,1336.260604
2006.334028,200,1336.566444
2011.884319,200,1338.465574
2019.895164,200,1338.747259
2010.762506,200,1339.000117
1975.744847,200,1339.251043
1979.815575,200,1339.466947
2041.339772,200,1339.737132
2015.650497,200,1340.009042
2000.154953,200,1340.248657
2063.634543,200,1340.517756
2015.112707,200,1340.744416
2051.787601,200,1342.522862
2011.070923,200,1342.721417
1985.942524,200,1342.941283
2017.47183,200,1343.320107
2028.334927,200,1343.541628
1941.433408,200,1343.727865
2007.657472,200,1343.903032
1977.82356,200,1344.075747
2013.831862,200,1344.266086
2048.518827,200,1344.443034
2001.427337,200,1346.740748
1989.360317,200,1347.116228
2071.709037,200,1347.530125
2034.495735,200,1347.870485
1993.858246,200,1348.272882
2028.92334,200,1348.619418
1999.796861,200,1349.946243
2012.050891,200,1350.228332
1971.065236,200,1350.474128
2017.974028,200,1350.727047
2017.024675,200,1351.047025
1975.670661,200,1352.816847
2007.020299,200,1353.217215
2015.057097,200,1353.515059
1963.732158,200,1353.803336
2024.809592,200,1354.031142
1952.9561,200,1354.241808
2053.03017,200,1354.472867
2043.608561,200,1354.725897
1986.43567,200,1354.988799
1993.554864,200,1355.213575
1997.973803,200,1356.858234
2007.007025,200,1357.132797
1994.939233,200,1357.325258
2021.84522,200,1357.508466
1953.446184,200,1357.733194
2031.201937,200,1358.008144
1968.360808,200,1358.285967
1994.458586,200,1358.532208
1962.840362,200,1358.823187
1965.062634,200,1359.050843
2034.527551,200,1360.634349
2012.427815,200,1360.889646
2040.103928,200,1361.148768
2007.562527,200,1361.385053
2030.772676,200,1361.670855
1972.310922,200,1361.945592
1993.454114,200,1362.154128
1967.380157,200,1362.411383
2010.48676,200,1362.671372
2037.667886,200,1362.89302
1981.336234,200,1364.739117
2024.648226,200,1364.970725
1984.868515,200,1365.238239
1982.313568,200,1365.513425
2003.297488,200,1365.815046
2007.181534,200,1366.148507
2013.053743,200,1366.471092
2005.379622,200,1366.818316
2007.65046,200,1367.206519
2023.59571,200,1367.558786
2022.145369,200,1367.900305
1981.546088,200,1370.894296
2041.788053,200,1371.186623
2013.416307,200,1371.457381
1980.901459,200,1371.682806
2016.032706,200,1373.150367
1996.308433,200,1373.330944
2027.648252,200,1373.652246
2002.974238,200,1373.860606
2015.892824,200,1374.048206
2023.999098,200,1374.268537
2028.48564,200,1376.029367
2028.228641,200,1376.313176
2054.918424,200,1376.575621
2065.165209,200,1376.809323
2006.592309,200,1377.066179
2044.422517,200,1377.287248
2026.626686,200,1377.548943
2021.735812,200,1377.791299
1980.500496,200,1378.022892
2030.599803,200,1378.268462
2020.290147,200,1380.673883
2019.790312,200,1381.062963
2005.674784,200,1381.363862
2011.470003,200,1381.593729
2029.323263,200,1381.891653
2028.006994,200,1382.098833
2007.594931,200,1382.330364
2018.157488,200,1382.493048
2012.247772,200,1382.683406
2006.392316,200,1382.883937
1990.396985,200,1385.159194
2016.643173,200,1385.440334
2018.247157,200,1385.700861
1999.30843,200,1385.924755
2028.549055,200,1386.199593
2032.95277,200,1386.509098
2042.574309,200,1386.741596
1983.251388,200,1386.987347
2012.534663,200,1387.204355
2037.92545,200,1387.456489
2019.98029,200,1387.709376
1996.841211,200,1389.368574
2023.868712,200,1389.594915
1991.365284,200,1389.798378
2015.297904,200,1389.972146
2002.544681,200,1390.160017
2024.865026,200,1390.329125
2018.348094,200,1390.490959
2046.079807,200,1390.922731
2017.566553,200,1391.180843
2021.579898,200,1391.527014
1995.373387,200,1395.071189
2044.432245,200,1395.382928
2064.695875,200,1395.723332
1994.800242,200,1397.272203
2014.602592,200,1397.61643
1996.688547,200,1397.942064
2040.480321,200,1398.257321
2001.235156,200,1398.573784
2059.118319,200,1398.856999
2022.431904,200,1399.241699
1967.803879,200,1401.809403
2022.236576,200,1402.071006
2058.057758,200,1402.315606
2053.702016,200,1402.531264
1999.359582,200,1402.751857
2015.612572,200,1402.955236
2017.592939,200,1403.157736
2017.26415,200,1403.375931
2057.883841,200,1403.629833
2003.582181,200,1403.870826
2014.179521,200,1405.819752
1950.423702,200,1406.061453
1986.631476,200,1406.293131
2005.881004,200,1406.561998
2030.754064,200,1406.766286
2003.056251,200,1406.993593
1968.814067,200,1407.21821
2000.902783,200,1407.456082
2014.292041,200,1407.683804
1988.429644,200,1407.937521
2028.751568,200,1408.16447
2061.734383,200,1409.892908
2014.864879,200,1410.21614
2040.283127,200,1410.425849
2036.946451,200,1410.69705
2014.70821,200,1410.899565
2036.839034,200,1411.197975
1990.224552,200,1411.388992
2052.22149,200,1411.558124
2009.800821,200,1411.726866
2025.17016,200,1411.897672
2030.872007,200,1413.476171
1990.740095,200,1413.908839
2012.032987,200,1414.264288
1971.479634,200,1414.565031
1981.828254,200,1414.86132
1999.793549,200,1415.239492
2015.655498,200,1415.6214
1955.520887,200,1415.964976
1951.309888,200,1416.364198
2027.985614,200,1416.743026
2001.234658,200,1419.210913
2011.463583,200,1419.425108
2037.627547,200,1420.637803
2077.023342,200,1420.851693
2029.613361,200,1421.050557
2009.501173,200,1421.258913
2023.39074,200,1421.49755
2022.673821,200,1421.75152
2022.351993,200,1421.991874
2030.461566,200,1422.377696
1976.960267,200,1423.966606
1994.437961,200,1424.193786
1980.035308,200,1424.489241
1991.267682,200,1424.815859
1989.75504,200,1425.201947
1951.237183,200,1425.526012
2024.806472,200,1425.905365
2023.319513,200,1426.222969
1990.034827,200,1426.486245
2001.441034,200,1426.742319
2028.362306,200,1428.499512
2024.469442,200,1428.755281
2007.148634,200,1429.014011
2005.542825,200,1429.254669
1958.805869,200,1429.534208
2015.036944,200,1429.791039
2018.685068,200,1430.127114
1965.559108,200,1430.319275
2024.365743,200,1430.543125
2010.101719,200,1430.872218
2006.663024,200,1431.194922
2010.614756,200,1432.804681
2064.040975,200,1433.006143
1984.890504,200,1433.18302
2019.867062,200,1433.354033
1980.128443,200,1433.529582
2007.596523,200,1433.709288
2004.94268,200,1433.928974
2006.686777,200,1434.155252
2014.199916,200,1434.452683
2009.229607,200,1434.751462
2015.639613,200,1438.029406
2035.140452,200,1438.370124
2027.982985,200,1438.744218
2042.589453,200,1439.090094
2054.057838,200,1439.354342
1985.792879,200,1439.587363
1997.985999,200,1439.81496
2019.962093,200,1440.042035
1991.669379,200,1440.3479
2025.847861,200,1440.788754
1966.874227,200,1443.086006
2010.255665,200,1444.44455
1993.287873,200,1444.698718
1978.606157,200,1444.951317
1981.155199,200,1445.198979
1989.52573,200,1445.50551
2002.017969,200,1445.752844
2084.530955,200,1445.960996
2000.677412,200,1446.253895
2042.653979,200,1446.566956
2008.678404,200,1448.156728
1992.77319,200,1448.392123
2003.74625,200,1448.646343
1963.067299,200,1448.913995
2020.919382,200,1449.138127
2029.805124,200,1449.340937
2038.846667,200,1449.563231
2012.43188,200,1449.783911
1981.273785,200,1449.988033
2044.737266,200,1450.226497
1972.293952,200,1450.450853
2008.642765,200,1452.111716
2079.208607,200,1452.322157
1980.046089,200,1452.621929
1969.099381,200,1452.986162
2022.423645,200,1453.223319
2001.607618,200,1453.471316
2013.732667,200,1453.655118
2022.333448,200,1453.915624
2012.392887,200,1454.197522
2028.869814,200,1454.458817
2031.39548,200,1456.321206
2032.423469,200,1456.527147
2031.807016,200,1456.722692
2033.250255,200,1456.94215
2062.007512,200,1457.194281
2014.482011,200,1457.39467
2030.593118,200,1457.640982
1953.551227,200,1457.927201
2049.783051,200,1458.246154
2033.605652,200,1458.599746
2014.340039,200,1462.035819
1981.387538,200,1462.506017
1958.846405,200,1462.834876
1969.771358,200,1463.207195
1999.505631,200,1463.57159
1986.156898,200,1463.905986
2027.590241,200,1464.256041
2028.376727,200,1464.643413
2013.228556,200,1465.033057
2021.519094,200,1465.223112
2012.330492,200,1468.364571
2009.049398,200,1468.771375
1975.166571,200,1469.108353
2030.547279,200,1469.358929
1982.993736,200,1469.608869
1990.620074,200,1469.933056
1995.075535,200,1470.207166
1984.387646,200,1470.440862
2004.443334,200,1470.646329
2041.746195,200,1470.846807
1999.58225,200,1471.03635
2032.684669,200,1472.797329
2027.91945,200,1473.060666
2049.383826,200,1473.29433
1971.053385,200,1473.541429
1990.684141,200,1473.740881
2057.260133,200,1474.031295
2055.073692,200,1474.35215
1997.432864,200,1474.666643
2059.161863,200,1474.911978
1938.989882,200,1475.138222
1981.842639,200,1476.734647
1998.404093,200,1477.038095
1990.568182,200,1477.246547
2068.717664,200,1477.540843
2072.790158,200,1477.843093
2056.737379,200,1478.211446
2058.189322,200,1478.455135
2052.035249,200,1478.706589
2018.119665,200,1478.95412
2029.389898,200,1479.272703
2081.979245,200,1481.988735
1992.529939,200,1482.364048
2001.773199,200,1482.690154
1963.731088,200,1483.095225
2023.544636,200,1483.454704
1967.527423,200,1483.791878
2006.70037,200,1484.087471
2015.795008,200,1484.393008
2001.42688,200,1484.716102
2062.352284,200,1485.074229
2017.062527,200,1487.110226
1963.428714,200,1487.355864
2028.464514,200,1487.63639
2036.108865,200,1487.894395
2003.927183,200,1488.080775
2004.452153,200,1488.375045
2022.103208,200,1488.698665
2047.463244,200,1488.990519
1970.407253,200,1489.38315
2026.864951,200,1490.852199
2030.528868,200,1491.11294
1990.768521,200,1492.630667
2010.362457,200,1492.791531
2028.589411,200,1493.076842
1985.579856,200,1493.306859
2003.818937,200,1493.593159
2032.961036,200,1493.856338
2062.739059,200,1494.08543
2008.855917,200,1494.361672
2042.133448,200,1494.673121
2039.374111,200,1494.964396
2009.718102,200,1496.591384
2054.542175,200,1496.813301
2016.936139,200,1497.028741
2064.37186,200,1497.273448
2031.241154,200,1497.534267
2014.621109,200,1497.745821
2032.56032,200,1498.018833
2030.413562,200,1498.281643
1977.185443,200,1498.544323
2011.061267,200,1498.824501
2011.847918,200,1500.689835
2041.760179,200,1500.892953
2010.218395,200,1501.093746
2007.321333,200,1501.294051
1997.710775,200,1501.539664
2007.780338,200,1501.799169
2021.066091,200,1502.091399
2000.141084,200,1502.437042
2008.523998,200,1502.959914
1995.477391,200,1503.294398
2030.115603,200,1506.242905
2010.214398,200,1506.499068
2036.751904,200,1506.753007
2008.330464,200,1506.990903
2046.627886,200,1507.252062
2041.683242,200,1507.498525
1994.141122,200,1507.751647
2031.536544,200,1508.030801
2046.17563,200,1508.321645
1983.989233,200,1508.554114
2006.062406,200,1508.818982
1997.679448,200,1510.384873
2021.079733,200,1510.69188
2015.572675,200,1511.024346
1991.35123,200,1511.240682
2047.503454,200,1511.445638
2033.615806,200,1511.693704
1996.611394,200,1511.960296
2003.49414,200,1513.137042
2009.039342,200,1513.383226
2037.689065,200,1513.593795
1997.587513,200,1515.218906
2026.332258,200,1515.472901
2009.895435,200,1515.787858
2021.555343,200,1516.091695
2035.859985,200,1516.365195
1993.389967,200,1516.589386
1966.005586,200,1516.844204
2032.100887,200,1517.072084
1975.255887,200,1517.359202
1980.384968,200,1517.607244
2004.642254,200,1519.210252
2044.816721,200,1519.398959
1992.42201,200,1519.708452
2012.986143,200,1520.013181
2006.658489,200,1520.249292
1954.353381,200,1520.501619
2009.719219,200,1520.781519
2000.582948,200,1521.024899
2061.984835,200,1521.303747
1961.179496,200,1521.53285
1983.022957,200,1523.061652
2033.409387,200,1523.273316
1970.436402,200,1523.554161
2022.846229,200,1523.743161
2040.619555,200,1524.207267
1985.155756,200,1524.41305
2016.158101,200,1524.593054
2004.821373,200,1524.802011
2008.68031,200,1525.057857
2020.002727,200,1525.228319
2002.122994,200,1525.411103
2067.777328,200,1528.036957
1969.846679,200,1528.368579
1952.595361,200,1528.704693
2018.728781,200,1529.029909
2031.527985,200,1529.342781
2000.411337,200,1529.677004
1978.716787,200,1530.06313
1996.58896,200,1530.590862
1993.053485,200,1530.955145
2007.740141,200,1531.30977
1996.779447,200,1533.268215
1992.425999,200,1533.515538
1969.847242,200,1533.761073
2018.378381,200,1533.937702
1961.214577,200,1534.114204
1999.970414,200,1534.3211
2044.682038,200,1535.520467
2022.707254,200,1535.781063
2016.645154,200,1536.094336
1993.602885,200,1536.459766
2000.748586,200,1538.116732
2023.528482,200,1538.34367
2017.879827,200,1538.613224
2031.918668,200,1538.837538
2039.010464,200,1539.092938
2020.706757,200,1539.357008
1976.046221,200,1539.591553
2061.137156,200,1539.852973
2022.743594,200,1540.158156
2053.268272,200,1540.44663
1971.313713,200,1542.242946
1987.696004,200,1542.494523
2055.092045,200,1542.778263
1950.172087,200,1543.106537
2003.996144,200,1543.415855
2030.472131,200,1543.737701
2022.993572,200,1544.526404
1983.401141,200,1545.068188
1923.175999,200,1545.532892
1969.790513,200,1545.957369
2027.175317,200,1549.148301
1966.924798,200,1549.470134
2042.545166,200,1549.756372
1988.552511,200,1550.05764
2008.288827,200,1550.278215
2042.001445,200,1550.553121
2027.546192,200,1550.797806
1939.290138,200,1551.074535
2040.434811,200,1551.313697
1982.797698,200,1551.521146
2021.205103,200,1551.756816
1991.253857,200,1553.328173
1984.815101,200,1553.607437
2063.086699,200,1553.901698
2020.945986,200,1554.135029
2051.658043,200,1554.360445
2012.682322,200,1554.593343
2025.447231,200,1554.81799
2047.104599,200,1555.046568
2001.305296,200,1555.312162
1998.498591,200,1555.534814
2023.629099,200,1557.070791
2001.192961,200,1557.275411
2042.238748,200,1557.505644
1958.214949,200,1557.730706
2010.113733,200,1557.977957
2051.665862,200,1559.061583
1948.434611,200,1559.283709
1977.468114,200,1559.656569
1972.163177,200,1559.881764
1950.174506,200,1560.134237
2020.216798,200,1561.802987
2018.685395,200,1562.063227
2004.664836,200,1562.357221
1954.66352,200,1562.543311
1975.20901,200,1562.778306
2037.476601,200,1563.00741
2046.572706,200,1563.188945
1983.881758,200,1563.497532
2043.694879,200,1563.755947
1972.447671,200,1563.965942
2028.756175,200,1565.634709
2046.048104,200,1565.833694
1973.733199,200,1566.043115
2014.841384,200,1566.207876
2025.465319,200,1566.42571
2061.028815,200,1566.73096
2020.274143,200,1567.123583
2058.188462,200,1567.46641
1981.305648,200,1567.786028
2000.91882,200,1568.113961
2019.878377,200,1568.447977
2011.29261,200,1571.686796
2018.996352,200,1572.111288
2010.834605,200,1572.434479
2014.188685,200,1572.796972
2022.657873,200,1573.173924
1994.556067,200,1573.434723
2021.835743,200,1573.667347
2018.431374,200,1573.945099
2049.435164,200,1574.201132
1985.05321,200,1574.478876
1994.336993,200,1577.564253
1969.642069,200,1577.864316
2029.032887,200,1578.195435
1994.220328,200,1578.489554
2048.190899,200,1578.778084
1988.219424,200,1579.054622
1993.723272,200,1579.360623
1997.846154,200,1579.661413
1992.517349,200,1579.94443
1970.380068,200,1580.161331
2022.993032,200,1581.793109
2038.078656,200,1581.969468
1973.63421,200,1582.188512
1995.887189,200,1582.485229
2036.844572,200,1583.551772
1978.036404,200,1583.781324
2005.762342,200,1584.031963
1965.143649,200,1584.247504
1979.281266,200,1584.541359
2005.350637,200,1584.900243
1958.624843,200,1586.572819
2037.465174,200,1586.758947
2004.473992,200,1586.97587
1929.821354,200,1587.195602
2032.228129,200,1587.496721
1976.951432,200,1587.826134
2006.673726,200,1588.076816
1971.995643,200,1588.514059
1980.501166,200,1588.772906
2005.651992,200,1589.03277
1932.202733,200,1589.325004
1967.232753,200,1592.282175
2001.74924,200,1592.582138
2039.035904,200,1592.955639
1969.973036,200,1593.212157
2032.06788,200,1593.458588
1935.021498,200,1593.844136
1969.481034,200,1594.147055
2006.85321,200,1594.530337
1930.800942,200,1594.84119
1994.47533,200,1595.151849
1976.949129,200,1597.399381
2040.125739,200,1597.674922
1990.288815,200,1597.940727
1984.078003,200,1598.241596
2016.731201,200,1598.502985
1975.299989,200,1598.804219
2014.988621,200,1599.089694
2033.506091,200,1599.35398
2031.061125,200,1599.566919
1999.930486,200,1599.852164
2036.571581,200,1601.361442
1944.540542,200,1601.628653
2023.38975,200,1601.882143
2004.997528,200,1602.104016
2015.474109,200,1602.322936
2004.000459,200,1602.554611
2042.723912,200,1602.828266
1999.797728,200,1603.107414
1932.488961,200,1603.378931
2045.861198,200,1603.668283
1972.215062,200,1605.377463
2035.263277,200,1605.586241
2034.805786,200,1605.876425
2031.521829,200,1607.496556
1956.225842,200,1607.74976
2022.547459,200,1607.982922
1945.832332,200,1608.223441
1959.685646,200,1608.523412
1979.119945,200,1608.7791
1998.940329,200,1609.017282
2039.771779,200,1609.247313
1983.213199,200,1611.240748
2018.196488,200,1611.489108
2010.005051,200,1611.786232
2022.276002,200,1612.156128
2036.227148,200,1612.646147
2077.00424,200,1613.083744
2023.265361,200,1613.568658
2020.875545,200,1614.106798
2054.330481,200,1614.47854
2076.926619,200,1614.788403
2037.902678,200,1617.143367
2032.119418,200,1617.372139
2012.553319,200,1617.598396
2030.435988,200,1617.846398
1999.948433,200,1618.065132
1985.119238,200,1618.321855
2005.13288,200,1618.623554
2015.394203,200,1618.874857
2043.083641,200,1619.211506
2044.105146,200,1619.465417
2008.117859,200,1621.023546
2060.445253,200,1621.222762
2030.274617,200,1621.52048
2038.665901,200,1621.75333
2034.445718,200,1622.007971
1983.919651,200,1622.251061
2018.077724,200,1622.518248
2048.53547,200,1622.761908
2032.020136,200,1623.074334
2018.100459,200,1623.301348
2024.47424,200,1624.909213
2034.02013,200,1625.123092
2020.734266,200,1625.338024
2012.990148,200,1625.609348
2033.949618,200,1625.875288
2055.919974,200,1626.111169
1995.440511,200,1626.339317
1994.081156,200,1626.584847
1979.425545,200,1626.824414
2018.12027,200,1627.035519
2031.726804,200,1627.369373
2018.728666,200,1629.276939
2015.069709,200,1630.613549
2017.196596,200,1630.884063
2024.805399,200,1631.136371
2023.720164,200,1631.394178
2055.625437,200,1631.635942
1961.928191,200,1631.889713
1999.334972,200,1632.207244
2027.000805,200,1632.428481
2029.135262,200,1632.791846
2029.835031,200,1634.544782
2017.92789,200,1634.737891
2050.14606,200,1634.927356
1972.429589,200,1635.095379
2007.600713,200,1635.255071
2036.809277,200,1635.42488
1973.634065,200,1635.587893
2061.611174,200,1635.756234
2016.116428,200,1635.997795
2015.752983,200,1636.315945
2006.034064,200,1639.542889
2032.307388,200,1639.968428
2052.100913,200,1640.318677
2027.268734,200,1640.60363
1998.995533,200,1640.883208
2022.565566,200,1641.143152
2031.49901,200,1641.426886
2039.160856,200,1641.679259
1998.430112,200,1641.957198
2057.605042,200,1642.19207
2067.820239,200,1643.825512
2021.973095,200,1644.029445
2079.237066,200,1644.223068
2018.730032,200,1644.37767
2035.293337,200,1644.601613
1980.212148,200,1644.851519
2028.332209,200,1645.157711
1983.116237,200,1645.368593
2046.238672,200,1645.603142
2008.860003,200,1645.848414
2060.357133,200,1646.104717
1957.215847,200,1647.620403
2037.723528,200,1647.845145
2032.995975,200,1648.059141
2005.275743,200,1648.266636
1970.721162,200,1648.475564
1995.634916,200,1648.885131
1979.718674,200,1649.171325
2036.694754,200,1649.409318
1953.295922,200,1649.625493
2006.71921,200,1649.849143
1982.183864,200,1652.601663
2008.964956,200,1652.866048
2000.738165,200,1653.093486
1992.740985,200,1653.284392
1984.79892,200,1653.501775
2027.967376,200,1653.783928
1994.410815,200,1654.03151
1980.28081,200,1654.287348
2015.92864,200,1654.567175
2033.877735,200,1654.807297
2013.571199,200,1656.438998
1982.229894,200,1656.637942
2046.362756,200,1656.849674
2042.399597,200,1657.08453
1972.158224,200,1657.275285
2039.653667,200,1657.530505
2019.833614,200,1657.762177
2008.05182,200,1658.02018
2056.7779,200,1658.20082
2021.268029,200,1658.4122
2028.428179,200,1659.967306
2017.971748,200,1660.157363
2015.247317,200,1660.369522
1978.138338,200,1660.733726
2015.961911,200,1660.972159
1974.369558,200,1661.235192
2051.734213,200,1661.554499
2018.116266,200,1661.910096
2025.531081,200,1662.457131
1998.857259,200,1662.781342
2024.414264,200,1665.664322
1997.52632,200,1666.020167
2015.596488,200,1666.494907
2047.581512,200,1666.835591
1989.613967,200,1667.092704
1937.7148,200,1667.418226
1990.911061,200,1667.718822
2065.469401,200,1668.029273
2034.783759,200,1668.326265
2047.738575,200,1668.626416
2035.992949,200,1668.987872
2031.769391,200,1671.735924
2032.264779,200,1672.012823
2024.274847,200,1672.292232
2021.810158,200,1672.62354
2038.99229,200,1672.869835
1988.398064,200,1673.138221
2032.059343,200,1673.377826
1996.499598,200,1673.665354
2022.603148,200,1673.844952
2007.720827,200,1675.023626
1992.864098,200,1676.666844
2004.803848,200,1676.865842
2005.206816,200,1677.064855
2019.650247,200,1677.280778
2002.202201,200,1677.521749
1984.752971,200,1677.803773
2037.594005,200,1678.024096
2022.46528,200,1678.301102
2004.55223,200,1678.517739
2073.481869,200,1678.713532
2015.786185,200,1680.473993
2013.501609,200,1680.665715
2005.883199,200,1680.940021
1994.533796,200,1681.17693
2034.789145,200,1681.413393
1959.392045,200,1681.726815
2024.663559,200,1681.964588
2031.435911,200,1682.15169
1973.701783,200,1682.317413
2012.599922,200,1682.480173
2023.932427,200,1684.186717
1990.342299,200,1684.550474
1997.136511,200,1684.857399
1976.612765,200,1685.441418
2004.976556,200,1685.840559
1993.201774,200,1686.178175
1924.806901,200,1686.495803
1965.076188,200,1686.913745
2003.846571,200,1687.244768
1994.759996,200,1687.627009
1972.250187,200,1687.925334
2019.476876,200,1690.793982
1994.344988,200,1691.154685
2054.587288,200,1691.491553
2010.725472,200,1691.922951
1971.733648,200,1692.383634
2035.029142,200,1692.773793
2003.734519,200,1693.171885
2030.616249,200,1693.469872
1946.545651,200,1693.687595
1979.766789,200,1693.901698
2003.707246,200,1695.504479
2050.126811,200,1695.720006
2008.901202,200,1695.936915
1996.610262,200,1696.143027
1999.812391,200,1696.403017
1975.702016,200,1696.621903
1983.902443,200,1696.910895
2051.682264,200,1697.193179
2025.516271,200,1698.47081
2010.228129,200,1698.703336
2011.204345,200,1700.364292
2037.732549,200,1700.573665
1973.779517,200,1700.755853
2005.899181,200,1700.983584
2007.42744,200,1701.180595
2055.968024,200,1701.436363
2015.70612,200,1701.689956
2031.102449,200,1702.003039
1995.035697,200,1702.305516
2081.931259,200,1702.619822
1987.134921,200,1704.428873
2038.070984,200,1704.684575
1970.068959,200,1704.910747
1982.055101,200,1705.097234
1971.030849,200,1705.292964
2030.394074,200,1705.501007
2017.9505,200,1705.732756
2035.776362,200,1706.035271
2039.652576,200,1706.281678
2029.683354,200,1706.59014
2011.273304,200,1706.837852
1970.929929,200,1709.463791
2025.008805,200,1710.021481
1967.101308,200,1710.544379
2011.602036,200,1710.868075
1992.714972,200,1711.151083
2011.386585,200,1711.435838
2058.359244,200,1711.729958
2024.577193,200,1712.034785
1983.886973,200,1712.330405
2004.507182,200,1712.671567
1979.695084,200,1715.971404
2013.259253,200,1716.28709
2041.098978,200,1716.549071
1999.876126,200,1716.837444
2004.071268,200,1717.205087
2029.273688,200,1717.472966
1988.672889,200,1717.739918
1963.531451,200,1718.074354
1982.678361,200,1718.318605
1977.994985,200,1718.577604
1960.845539,200,1720.294796
2028.18935,200,1720.485843
2027.920801,200,1720.809775
1994.968268,200,1721.069499
2010.182995,200,1721.338083
1981.29318,200,1721.594382
2005.366341,200,1721.885053
1992.084037,200,1723.626904
1981.487694,200,1723.929229
1964.561605,200,1724.213968
1972.663291,200,1727.209687
2009.524163,200,1727.571693
2011.123275,200,1727.829167
1948.117387,200,1728.096099
2006.150836,200,1728.403188
1981.997117,200,1728.679161
1957.987574,200,1728.93902
1969.364821,200,1729.203285
1940.228367,200,1729.464175
1953.353034,200,1729.678809
1968.057263,200,1729.929379
1963.411695,200,1731.960131
1966.191401,200,1732.262808
1993.838621,200,1732.521902
1962.390618,200,1732.740738
1987.341497,200,1732.962039
1946.385975,200,1733.259747
1995.189061,200,1733.644665
1947.19025,200,1734.110363
1960.524727,200,1734.473124
1987.359507,200,1734.711552
1971.66048,200,1736.608355
1976.562629,200,1736.875364
1969.757511,200,1737.13521
1976.148041,200,1737.361291
1949.724882,200,1737.604701
2004.255983,200,1737.912763
2019.607659,200,1738.206867
1963.865169,200,1738.471285
2001.353088,200,1738.710249
1923.576926,200,1739.075783
1952.278285,200,1741.18706
1987.891948,200,1741.460775
2015.105106,200,1741.874497
2021.177646,200,1742.263506
1941.107573,200,1742.624174
1999.716274,200,1742.941334
1956.013635,200,1743.289804
1975.973915,200,1743.564545
1937.711586,200,1743.894888
1942.533292,200,1744.308389
1984.588256,200,1746.25427
1991.947049,200,1746.495811
1940.621547,200,1746.743015
1994.327158,200,1746.93767
1978.456669,200,1747.121654
1976.209404,200,1747.35111
1982.567894,200,1748.374069
1998.207835,200,1748.580603
1970.212363,200,1748.783883
1954.712212,200,1748.996357
2012.301278,200,1749.237557
2014.296942,200,1750.824982
1941.017158,200,1751.019459
1957.266783,200,1751.428735
1989.295624,200,1751.728003
1972.546129,200,1752.019373
1994.190901,200,1752.353506
1989.983259,200,1752.650201
1989.999978,200,1753.134326
1947.680093,200,1753.416278
2055.850952,200,1753.64205
2023.266343,200,1755.946076
1982.434306,200,1756.1818
2004.360214,200,1756.382928
1957.888515,200,1756.576667
1962.24835,200,1756.822841
2013.671872,200,1757.050267
1956.625859,200,1757.254856
2067.578269,200,1757.506519
1992.494864,200,1757.735289
1996.028744,200,1757.923105
1935.590126,200,1760.382044
1999.735688,200,1760.955935
1935.754009,200,1761.30907
1982.563738,200,1761.636478
1963.16043,200,1761.9528
1993.959137,200,1762.304406
2047.992923,200,1762.678971
2017.658231,200,1763.01107
1971.145472,200,1763.344657
2027.001209,200,1763.672662
1952.598635,200,1766.755917
2027.477078,200,1767.293189
1971.086383,200,1767.660419
1973.217395,200,1767.955971
1973.503914,200,1768.212091
2025.937523,200,1768.494427
1964.504403,200,1768.799842
2021.292914,200,1769.06519
2006.841172,200,1769.419214
1985.271686,200,1769.749592
1965.11326,200,1770.101196
2007.741838,200,1772.244972
1965.722628,200,1772.525276
1999.723788,200,1772.775295
1995.104929,200,1773.044168
1977.493809,200,1774.840958
1974.216804,200,1775.178166
2001.996308,200,1775.582863
1956.549949,200,1775.915016
1992.970573,200,1776.240882
2033.651589,200,1776.563121
1990.602938,200,1779.169232
1987.947401,200,1779.444737
1961.137086,200,1779.725034
1977.682838,200,1780.154461
1997.528879,200,1780.509657
1987.09142,200,1780.894532
1976.724391,200,1781.186344
1972.160917,200,1781.447282
2009.273678,200,1781.735319
2016.270457,200,1782.065435
2013.282423,200,1784.560006
1941.506312,200,1784.829054
2014.285717,200,1785.094548
2003.843786,200,1785.380008
1987.989691,200,1785.684155
1974.985558,200,1786.108826
1996.093148,200,1786.452702
1924.65058,200,1786.742891
1983.523151,200,1786.971686
2005.400997,200,1787.213413
2001.146482,200,1789.494705
2006.489795,200,1789.844361
1966.714007,200,1790.118446
2026.161836,200,1790.368376
2018.559363,200,1790.615049
1993.392788,200,1790.913716
2011.002524,200,1791.344836
2030.219395,200,1791.66266
1973.897857,200,1791.9748
1972.462021,200,1792.310117
1981.555005,200,1795.446776
2007.232823,200,1795.783184
1971.384298,200,1796.052251
2002.494081,200,1796.300739
1948.354929,200,1796.577243
2036.05933,200,1796.799575
1901.260824,200,1797.029587
1976.696085,200,1797.31897
1982.210183,200,1797.585445
1985.751359,200,1797.807137
1990.746275,200,1798.015369
2008.947021,200,1799.575425
2023.281252,200,1799.824154
1955.710519,200,1800.061146
2024.21623,200,1801.139172
1976.260832,200,1801.373119
1968.872972,200,1801.711806
2004.012965,200,1801.993404
1966.379033,200,1802.170735
1936.391777,200,1802.367986
1978.583665,200,1802.641909
1976.186776,200,1804.307811
2036.727299,200,1804.517744
1983.536968,200,1804.771247
2014.031084,200,1805.00543
1990.568114,200,1805.299015
2006.435322,200,1805.570238
1999.430348,200,1805.815889
2003.452224,200,1806.046545
