#{"t_start": 1761608391.2450187, "env_id": "None"}
r,l,t
1977.732623,200,3342.670704
2028.290756,200,3343.527843
2005.08096,200,3344.334566
1974.450277,200,3345.113979
2044.497275,200,3345.879596
2009.678915,200,3346.745565
2009.924778,200,3347.414542
2028.183237,200,3348.169781
2021.610476,200,3352.926363
2018.070045,200,3353.690656
2050.722556,200,3354.358819
2001.509457,200,3355.078158
2020.844016,200,3355.829558
2014.875218,200,3356.5136
2022.038105,200,3357.533039
1994.541618,200,3358.368976
2036.362324,200,3359.381735
2048.937325,200,3360.30674
2024.97396,200,3367.255776
2030.693732,200,3367.974741
1985.138193,200,3368.71859
1997.815327,200,3369.402867
1966.644663,200,3370.154936
2003.691954,200,3370.824957
2024.086468,200,3371.453458
1996.10033,200,3372.11373
2011.90766,200,3372.824173
2024.311578,200,3373.44683
1967.402138,200,3378.794703
2058.311892,200,3379.542351
1958.466722,200,3380.293663
2023.150786,200,3381.016189
1988.229943,200,3381.670002
2013.375779,200,3382.308035
2070.892749,200,3383.113881
1981.930003,200,3383.777522
2021.600735,200,3387.115034
1990.849192,200,3387.831439
1973.865375,200,3392.844438
2037.402166,200,3393.515908
1993.355685,200,3394.190774
1978.999031,200,3394.81854
1955.284817,200,3395.506433
2026.454842,200,3396.155419
2035.777427,200,3396.900536
1976.741062,200,3397.5509
1951.394235,200,3398.235467
1967.456425,200,3398.913532
1986.871945,200,3404.159059
1987.473908,200,3404.849241
1981.512463,200,3405.518036
2007.653812,200,3406.33022
2017.262063,200,3406.979629
1946.10261,200,3407.770943
2005.436316,200,3408.44492
1969.6206,200,3409.148154
2003.227949,200,3409.776579
1993.393515,200,3410.460513
2015.709991,200,3411.102173
2000.923322,200,3416.254396
1974.045507,200,3416.916165
2019.394389,200,3417.624859
1980.744176,200,3418.443521
1972.628099,200,3419.157607
1959.824697,200,3419.851068
2059.970059,200,3420.565868
2041.393164,200,3421.243309
1983.642483,200,3421.914496
2011.009791,200,3422.638242
1951.969059,200,3428.140356
1966.629733,200,3428.822576
1995.520834,200,3429.73349
2023.402884,200,3430.373701
2002.368103,200,3431.073533
2004.094144,200,3431.683278
2038.026143,200,3432.386603
1995.34495,200,3433.162223
1987.634127,200,3433.867456
1991.620325,200,3434.536861
1979.050043,200,3439.937535
2003.729141,200,3440.680123
1979.393174,200,3441.359651
2016.309505,200,3442.056028
2042.632839,200,3442.753142
1999.727865,200,3443.474105
2007.065938,200,3444.333435
2031.578604,200,3447.62005
2027.981325,200,3448.370601
1984.875952,200,3449.063933
1997.135396,200,3454.178307
2011.925248,200,3454.778554
2014.58469,200,3455.45541
2063.200122,200,3456.143498
2002.381724,200,3456.803792
2017.402392,200,3457.433917
1993.948853,200,3458.059701
2051.461474,200,3458.744838
2016.801192,200,3459.426558
1990.921916,200,3460.046533
1985.835605,200,3460.736644
2009.093079,200,3465.959857
2014.281304,200,3466.667012
2006.163157,200,3467.420354
1967.653112,200,3468.049767
1992.254793,200,3468.714689
2018.708828,200,3469.332422
2056.173548,200,3469.997195
1996.893914,200,3470.676387
1977.605649,200,3471.353451
2001.80083,200,3471.988362
2023.86076,200,3477.160288
2033.18092,200,3478.307114
1992.414592,200,3479.370887
2005.618871,200,3480.099909
2010.411286,200,3480.748225
2002.160528,200,3481.501358
2049.898628,200,3482.205402
2021.763776,200,3482.901397
2024.406514,200,3483.547309
1980.838989,200,3484.286806
2043.399631,200,3489.070432
2059.505828,200,3489.848739
2042.15668,200,3490.550648
2031.758554,200,3491.253746
2030.271376,200,3491.921035
2031.50974,200,3492.594909
1992.557159,200,3493.240788
1979.327351,200,3493.954244
2000.367574,200,3494.59873
1988.570604,200,3495.368042
1999.188217,200,3501.805366
2031.935909,200,3502.458
2038.542818,200,3503.196652
1951.081731,200,3503.907456
2026.854946,200,3504.6107
2047.498984,200,3505.268416
2045.279788,200,3508.553631
2010.765402,200,3509.239955
2026.914893,200,3509.870151
2067.456246,200,3510.609139
2002.326997,200,3511.398081
2007.061117,200,3516.789858
2013.26618,200,3517.431191
2025.519612,200,3518.067975
2029.775529,200,3518.711576
2034.735289,200,3519.41188
2001.390995,200,3520.256834
2035.874439,200,3520.998469
2028.229702,200,3521.759558
2017.735912,200,3522.523363
1977.907291,200,3523.323567
1964.057831,200,3529.080194
2035.778455,200,3529.729875
2016.199793,200,3530.380117
2006.205148,200,3531.126605
2023.081007,200,3531.828209
1987.994205,200,3532.527321
2020.425122,200,3533.357112
2033.985508,200,3534.015875
1982.597075,200,3534.695687
2016.058274,200,3535.399685
2023.379591,200,3541.286796
2012.079834,200,3541.921695
1995.620807,200,3542.55482
1988.614748,200,3543.238426
1994.992507,200,3544.019549
2037.80693,200,3544.685925
2060.44357,200,3545.441766
2045.993061,200,3546.116735
2023.3622,200,3546.751819
2057.150033,200,3547.423718
2016.429222,200,3552.527146
2044.84431,200,3553.1408
2034.807031,200,3553.811228
1988.985022,200,3554.549602
2023.979151,200,3555.271288
2011.328647,200,3556.063244
1990.788708,200,3556.735009
1991.897789,200,3557.43687
1985.641607,200,3558.163257
2050.212547,200,3558.864037
2021.613978,200,3559.737989
1998.061099,200,3564.915696
2003.620193,200,3565.784911
2004.111783,200,3566.458194
2002.225674,200,3567.186661
2028.492547,200,3571.85506
2007.741176,200,3572.560981
2018.26142,200,3573.223844
2024.641852,200,3573.946023
2055.140811,200,3575.032983
2035.238756,200,3576.710834
1952.453674,200,3587.958902
1989.488661,200,3589.015751
2001.228967,200,3590.261795
1991.237699,200,3591.460752
2002.063209,200,3592.646767
1995.326098,200,3593.97446
1992.233091,200,3595.276608
1994.994763,200,3596.462926
1938.941554,200,3597.571043
1989.995443,200,3598.642478
2023.207494,200,3606.318117
1992.287388,200,3607.097836
1945.392648,200,3607.797447
2026.324211,200,3608.514093
1984.407524,200,3609.434282
2002.255978,200,3610.585711
1957.863888,200,3611.634417
1961.385037,200,3612.483575
2023.956119,200,3613.362278
1968.503364,200,3614.103097
1942.686589,200,3621.640816
2004.657057,200,3622.661434
1973.319141,200,3623.325056
2056.611528,200,3623.947288
1989.88027,200,3624.531995
2018.497486,200,3625.097214
1998.670296,200,3625.754463
1940.522293,200,3627.152643
1966.440472,200,3628.200631
2013.590279,200,3629.27003
2013.128309,200,3630.257131
2036.472053,200,3638.10015
2021.639381,200,3639.083813
1981.356233,200,3640.03295
2050.09236,200,3640.981216
1975.080213,200,3642.253781
1999.706087,200,3643.347762
1950.680479,200,3644.360526
2015.41085,200,3645.236541
1965.221608,200,3645.920766
2030.796445,200,3646.984485
1973.609402,200,3655.038051
1967.200645,200,3655.85405
1966.721288,200,3656.642264
1966.455961,200,3661.593648
2029.991391,200,3662.629767
1946.69536,200,3664.153617
2010.651852,200,3665.309855
1995.570747,200,3666.38375
1964.907425,200,3667.100524
2026.311848,200,3667.911898
2021.059221,200,3675.422964
2038.203309,200,3676.801443
2004.701969,200,3677.517061
1952.277103,200,3678.361922
2006.529568,200,3679.419841
1999.685806,200,3680.192945
2044.258082,200,3681.082286
2007.988132,200,3682.122517
1976.048606,200,3683.10646
1983.475087,200,3683.952532
2037.969239,200,3691.463598
1969.546483,200,3692.402979
2022.053606,200,3693.430947
2001.00295,200,3694.432319
2017.611991,200,3695.44873
2059.943549,200,3696.765142
1984.155545,200,3697.611955
2006.09828,200,3698.428262
1951.576774,200,3699.310077
2002.594097,200,3700.145647
2017.291322,200,3700.970933
2027.809248,200,3710.360275
2012.388664,200,3711.72207
1981.137763,200,3712.69377
1987.518851,200,3713.591776
1976.12943,200,3714.379457
1977.042481,200,3715.096998
2025.73139,200,3715.978027
2007.990525,200,3716.808165
2010.630308,200,3717.576784
1968.536891,200,3718.988177
1921.397306,200,3726.572888
1976.373993,200,3727.623833
2017.768374,200,3728.538289
1951.893412,200,3729.64478
2032.407887,200,3730.514038
1972.112281,200,3731.292753
1990.639695,200,3732.674999
1965.7684,200,3733.667752
2006.249745,200,3734.489855
2019.439404,200,3735.233819
1981.214643,200,3742.579511
1970.952757,200,3743.599355
1982.59538,200,3748.041719
1992.765013,200,3749.005218
1956.931334,200,3749.882684
1989.394411,200,3750.893727
1971.865059,200,3752.064839
1966.135244,200,3752.917092
1981.104335,200,3754.137417
2009.999395,200,3755.164107
2001.321924,200,3763.026853
1985.042564,200,3764.170799
1996.300647,200,3765.350929
2006.685007,200,3766.664889
1997.624493,200,3768.270536
2017.222806,200,3769.374866
1957.947664,200,3770.285598
1996.265925,200,3771.239862
1980.275114,200,3772.075649
2039.45833,200,3772.862815
1983.122452,200,3780.547701
1998.479414,200,3781.334404
2023.301655,200,3782.507654
2018.224401,200,3783.406695
2016.732493,200,3784.142753
1951.011491,200,3784.875917
2011.231066,200,3785.622626
2035.397722,200,3786.564488
1994.833033,200,3787.541165
1997.314901,200,3788.488078
2010.735421,200,3790.348055
2016.206263,200,3798.230697
2011.289324,200,3799.180439
2005.409634,200,3799.980521
1990.892079,200,3800.760526
2011.879026,200,3801.545707
2070.431887,200,3802.321548
2013.613178,200,3803.644118
1979.371285,200,3804.626101
2006.658082,200,3805.377171
1975.087287,200,3806.139621
2011.717988,200,3813.775773
1997.392409,200,3814.565345
2003.655082,200,3815.421912
1983.780305,200,3816.224722
2018.495964,200,3817.355581
1997.285089,200,3818.16179
2025.236273,200,3818.907939
1966.365578,200,3819.664181
1990.512037,200,3820.508148
1974.99358,200,3821.474327
2006.832492,200,3829.483164
1963.506263,200,3834.765283
1971.047741,200,3835.593789
1987.809206,200,3836.508763
1962.868781,200,3837.436207
2004.287476,200,3838.557487
1984.693686,200,3839.561564
2014.932698,200,3840.639551
1980.893342,200,3841.828863
1999.593788,200,3842.942186
1986.892236,200,3851.278787
1993.720753,200,3852.563997
2027.628834,200,3853.511422
2014.065143,200,3854.456339
2009.360115,200,3855.277305
1995.236666,200,3856.114096
2056.857591,200,3856.954869
1972.763013,200,3858.421569
1996.36858,200,3859.355537
1995.71952,200,3860.231674
1985.365765,200,3861.033775
2056.326069,200,3867.572029
1988.384005,200,3868.409801
1989.15467,200,3869.709583
2004.221119,200,3870.745409
2019.678561,200,3871.576673
1968.133253,200,3872.541787
1989.700658,200,3873.438396
1978.280693,200,3874.30642
2005.823555,200,3875.065731
2000.243943,200,3876.003596
1973.654063,200,3883.482668
1986.685965,200,3884.275172
1978.212925,200,3885.112064
2000.374789,200,3885.950238
2018.488231,200,3887.04138
1988.734368,200,3887.892089
2015.030571,200,3888.701309
2005.051022,200,3890.110878
1916.878513,200,3890.886248
1985.512995,200,3891.698182
1996.767159,200,3899.858744
1964.818466,200,3900.717865
1990.319344,200,3901.494655
1976.474078,200,3902.267931
1978.919908,200,3903.064463
1949.270017,200,3904.179868
1973.355404,200,3904.997466
1991.505243,200,3905.778074
1941.86324,200,3906.564058
1939.687876,200,3907.365134
1999.094436,200,3918.476867
1945.45862,200,3919.373912
1992.487394,200,3920.156879
2003.090159,200,3921.699396
2024.702835,200,3922.543686
1952.251044,200,3923.450225
2010.310574,200,3924.157468
1972.501659,200,3924.886645
1948.049997,200,3925.663271
2047.755662,200,3926.500786
2055.837371,200,3927.354348
2024.203521,200,3934.882575
1989.423043,200,3936.107881
1898.971171,200,3937.187502
1941.953203,200,3938.239083
1963.248367,200,3939.023713
2001.782434,200,3939.79295
2015.424784,200,3940.599346
2001.058401,200,3941.351967
1979.257423,200,3942.225501
1992.434298,200,3943.865591
1994.225045,200,3949.497082
2002.133771,200,3950.117326
2014.426609,200,3950.738861
2002.752515,200,3951.374398
2002.294283,200,3952.028608
2021.255225,200,3952.652292
1987.147708,200,3953.344227
1999.786965,200,3954.113806
2007.510949,200,3954.73425
1998.754428,200,3955.364754
1955.100875,200,3960.887712
2009.80483,200,3961.52589
1999.543183,200,3962.165813
1966.572751,200,3962.820139
2024.546672,200,3963.504896
1999.042019,200,3964.149616
1991.265037,200,3964.858725
1980.564731,200,3965.534783
2041.072983,200,3966.159056
1967.487111,200,3966.812286
1944.683904,200,3972.915646
2003.868859,200,3973.731648
2038.950063,200,3974.437492
1999.371122,200,3975.091424
2000.343175,200,3975.839125
1959.802296,200,3976.725682
1962.570247,200,3977.516726
2029.721148,200,3978.325639
1971.968565,200,3979.178577
1944.082222,200,3983.841664
2013.749589,200,3984.490485
1963.442285,200,3989.74092
1966.870817,200,3990.378727
2008.260112,200,3991.001592
1992.63158,200,3991.617034
1970.377074,200,3992.384388
2019.110114,200,3992.984005
1960.190485,200,3993.674957
2010.862942,200,3994.314502
2020.942603,200,3995.132994
1931.133491,200,3995.756333
2029.57452,200,4000.923875
1978.913559,200,4001.552943
1993.076556,200,4002.170459
1947.905815,200,4002.790038
2009.885696,200,4003.59099
1980.878709,200,4004.22556
1993.374599,200,4004.866916
1953.788053,200,4005.477891
1992.810158,200,4006.113889
2005.127693,200,4006.793766
1982.690038,200,4012.005623
1999.56577,200,4012.626375
1963.262169,200,4013.500302
2016.519621,200,4014.250261
2015.15434,200,4014.892049
1979.761399,200,4015.550994
1985.54167,200,4016.177333
1979.653969,200,4016.838003
1988.526382,200,4017.463556
2009.845251,200,4018.100362
1966.569304,200,4023.317593
2015.243606,200,4023.966935
2021.878011,200,4024.640953
2027.695766,200,4025.365774
1968.617803,200,4026.011316
2020.496289,200,4026.643681
1969.915113,200,4027.274004
2009.180118,200,4027.916782
1933.150923,200,4028.566711
2011.142002,200,4029.335605
1917.018211,200,4030.084842
1970.276633,200,4035.870879
1988.623134,200,4036.492058
1963.215972,200,4037.112404
2000.563957,200,4037.745797
1965.418114,200,4038.410634
1940.939923,200,4039.064008
2023.091877,200,4039.712382
2030.834119,200,4042.849345
1991.901398,200,4043.533382
1990.400696,200,4044.207484
1958.670606,200,4050.373857
2036.608708,200,4051.145901
1988.477473,200,4052.299924
1982.931655,200,4053.0412
1985.617389,200,4053.912511
1974.761466,200,4054.636678
1999.96953,200,4055.323747
1994.205015,200,4056.046115
2016.948675,200,4056.841268
1993.472085,200,4057.688328
1968.787534,200,4064.028226
1969.284265,200,4064.741899
1971.201711,200,4065.44112
1926.535679,200,4066.278016
2041.352279,200,4066.977178
1934.573938,200,4067.674729
1990.296005,200,4068.441044
1946.557503,200,4069.157479
1963.016471,200,4069.931556
1981.487643,200,4070.660833
1968.296588,200,4077.08663
1978.980039,200,4077.833609
1986.911076,200,4078.672325
2003.228901,200,4079.510382
1972.0038,200,4080.218892
1986.461611,200,4080.933498
1996.434918,200,4081.620298
1975.235482,200,4082.319234
2002.998227,200,4083.054109
2021.929142,200,4083.801455
2021.121021,200,4084.54712
1970.766937,200,4090.634365
1969.665339,200,4091.530965
1977.546196,200,4092.222878
2012.717716,200,4092.901799
1916.573189,200,4093.624989
1974.806153,200,4094.317642
1971.527404,200,4094.977633
1989.616289,200,4095.764002
1985.340796,200,4096.402304
1997.882564,200,4097.0705
2028.158993,200,4102.303292
1944.845572,200,4102.927898
1983.045754,200,4103.594735
2018.982859,200,4104.224086
1995.892776,200,4104.854494
1982.072953,200,4105.509486
1959.14292,200,4108.60332
2006.16288,200,4109.219141
1923.860103,200,4109.847952
1994.104934,200,4110.644284
1992.741062,200,4115.772979
2064.528877,200,4116.406238
2053.816937,200,4117.086875
2010.309401,200,4117.777409
1995.0852,200,4118.422103
2009.721423,200,4119.03027
2017.922568,200,4119.634853
2026.783888,200,4120.40093
2010.979723,200,4121.025589
2023.927049,200,4121.651984
1949.518346,200,4127.37262
1989.085536,200,4128.054078
2002.642273,200,4128.698293
1986.542137,200,4129.494721
1966.509644,200,4130.105828
1988.192549,200,4130.783282
2020.980378,200,4131.409212
2006.32632,200,4132.031869
2034.455929,200,4132.653212
2000.718637,200,4133.434481
1961.688118,200,4138.829394
1952.332207,200,4139.685544
1939.670965,200,4140.491177
1996.032133,200,4141.223885
2033.472404,200,4141.952131
2015.446124,200,4142.654956
2021.38873,200,4143.421896
2039.26794,200,4144.193335
1987.571004,200,4145.01441
2016.375774,200,4145.743272
2001.795194,200,4146.450716
2016.260878,200,4151.990184
1950.346852,200,4152.603192
1974.039335,200,4153.211616
2017.982858,200,4153.869036
1963.449485,200,4154.504488
1986.317257,200,4155.277681
1982.082419,200,4155.8819
2045.281797,200,4156.525646
1989.564487,200,4157.137921
2010.5581,200,4157.764475
2046.944415,200,4162.91483
2009.102536,200,4163.576125
2006.667269,200,4164.21802
2025.102092,200,4164.874408
1990.013943,200,4165.542167
1980.001944,200,4169.138553
2010.855609,200,4169.825918
2028.663532,200,4170.453725
1967.499007,200,4171.125743
1985.804088,200,4171.972505
2000.831291,200,4177.294607
2031.30426,200,4177.89014
2000.258597,200,4178.515674
1966.947358,200,4179.134017
1973.984912,200,4179.758593
1937.20804,200,4180.392969
1949.725072,200,4181.005696
1990.415476,200,4181.661897
1996.835144,200,4182.442505
2021.205115,200,4183.091077
1946.380419,200,4188.512561
1975.224078,200,4189.141911
2011.030699,200,4189.750654
2022.145308,200,4190.373941
1917.480042,200,4190.977367
1985.658304,200,4191.625864
1960.315804,200,4192.224288
2047.07868,200,4192.853501
1992.533239,200,4193.686186
1987.724149,200,4194.287092
2015.926073,200,4194.909617
1962.275159,200,4199.914102
2020.704977,200,4200.576304
2003.396297,200,4201.196169
1983.615098,200,4201.856042
2024.558821,200,4202.476876
1975.151793,200,4203.094058
2022.991157,200,4203.802184
1976.654218,200,4204.505677
1989.864403,200,4205.133764
1967.88483,200,4205.754879
2006.151307,200,4211.944604
1981.824445,200,4212.637107
1972.421808,200,4213.32022
1999.137081,200,4214.057605
2008.247725,200,4214.801831
2012.51933,200,4215.535722
1986.650945,200,4216.27029
1983.171459,200,4217.178992
2029.396101,200,4217.892856
2019.10755,200,4218.542664
2012.137935,200,4224.512467
1971.591476,200,4225.157439
1985.70874,200,4226.18946
1960.814622,200,4226.884724
2016.909132,200,4229.887717
1960.988765,200,4230.524143
1993.104678,200,4231.225764
1975.348601,200,4231.907396
1961.869081,200,4232.579642
2024.822159,200,4233.200916
2010.488608,200,4238.162421
2002.378934,200,4238.837269
2036.508179,200,4239.474924
1987.900044,200,4240.171333
1979.913436,200,4240.842549
1981.705605,200,4241.508146
1970.621901,200,4242.244746
2018.559047,200,4242.892689
2032.008493,200,4243.568925
1971.875486,200,4244.377143
1961.392712,200,4245.019429
1982.812029,200,4250.11266
2009.676767,200,4250.729435
1999.05369,200,4251.363161
2057.234573,200,4252.015863
1961.381497,200,4252.665651
1992.527153,200,4253.396044
1957.54898,200,4254.054679
1995.407279,200,4254.687467
1949.469346,200,4255.31095
2017.337067,200,4255.933812
1975.983154,200,4261.578259
1983.677005,200,4262.177083
2012.122153,200,4262.815881
2015.167715,200,4263.695859
2040.381498,200,4264.4031
1966.905925,200,4265.041756
2009.571701,200,4265.654788
2007.888784,200,4266.291826
2054.331028,200,4266.917845
1998.980273,200,4267.554843
1978.28689,200,4273.330513
1961.302814,200,4274.030555
1978.998695,200,4274.731207
2042.135343,200,4275.389088
2023.097354,200,4275.989969
2009.26738,200,4276.639291
1967.346437,200,4277.288961
2002.357317,200,4277.904471
2001.079599,200,4278.597439
2021.477726,200,4279.354767
1984.365995,200,4284.624828
1998.409423,200,4285.269236
1991.820781,200,4285.991559
2032.875415,200,4289.705402
2036.349266,200,4290.330371
1976.542345,200,4291.069747
1996.63559,200,4291.678476
1894.062687,200,4292.299111
2037.73269,200,4292.950203
1975.821906,200,4293.638967
1995.049967,200,4294.249698
2000.65345,200,4299.483182
2010.694229,200,4300.110223
1976.261277,200,4300.745673
1994.905265,200,4301.392738
1979.769974,200,4302.096204
1946.773696,200,4302.875836
1972.943362,200,4303.529977
2006.589062,200,4304.182106
1957.808548,200,4304.780485
1988.759703,200,4305.443455
1993.150555,200,4310.55349
2047.20476,200,4311.196774
1988.258439,200,4311.897221
1948.434264,200,4312.611619
1979.731384,200,4313.285934
1977.883511,200,4313.982375
1948.425539,200,4314.606457
2002.613605,200,4315.223067
1971.524872,200,4315.849981
2030.163445,200,4316.467733
2015.779742,200,4321.625689
2017.981223,200,4322.396412
1986.696011,200,4323.026272
2014.755547,200,4323.84658
2028.409866,200,4324.453405
2027.482118,200,4325.128383
2010.000849,200,4325.763478
1992.497489,200,4326.376392
1998.06999,200,4327.007002
1972.444486,200,4327.639659
1998.079915,200,4334.086748
2010.444945,200,4334.836996
2057.125474,200,4335.468477
2008.771851,200,4336.094401
1956.621489,200,4336.760037
1987.769866,200,4337.505775
1978.325772,200,4338.135793
2009.987613,200,4338.836424
1966.759012,200,4339.534751
1964.494817,200,4340.31352
1976.88484,200,4341.004154
2027.183294,200,4346.757945
1957.863092,200,4350.100483
2020.014235,200,4350.89092
2006.812817,200,4351.5396
2035.472218,200,4352.25418
2013.134033,200,4352.966664
1932.435406,200,4353.724199
2004.346378,200,4354.393467
1995.782369,200,4355.050341
1973.422729,200,4355.857931
2009.614007,200,4361.28291
1979.044043,200,4362.040774
1979.445003,200,4362.661901
2012.423755,200,4363.284784
2010.888528,200,4363.96144
1991.769936,200,4364.561193
2012.994713,200,4365.204
1994.723661,200,4365.868944
2005.149413,200,4366.591812
2024.585721,200,4367.390371
1965.744005,200,4372.49195
1958.892627,200,4373.108819
2007.837552,200,4373.779315
1995.482438,200,4374.440973
2055.127496,200,4375.1357
2015.038225,200,4375.78177
2005.982922,200,4376.430339
2013.77074,200,4377.036501
1988.021782,200,4377.782203
1992.53309,200,4378.599345
2020.983061,200,4384.017855
2002.932804,200,4384.65848
1947.949757,200,4385.293064
2016.371361,200,4385.931566
2000.266915,200,4386.545644
1966.235821,200,4387.177698
2016.043096,200,4387.814043
2027.24779,200,4388.556264
1995.633455,200,4389.194328
1995.793201,200,4389.850177
1952.520154,200,4390.482796
2010.369677,200,4396.124304
2064.689391,200,4396.785892
2015.747658,200,4397.405854
2031.020666,200,4398.040476
1983.483622,200,4398.836915
2028.418272,200,4399.578868
2048.000293,200,4400.234586
1978.657277,200,4400.88766
2046.897932,200,4401.526529
2005.032435,200,4402.161696
2051.100607,200,4409.528163
2031.68301,200,4410.261664
2013.175354,200,4410.877204
1989.79064,200,4411.542327
1963.750614,200,4412.209641
2057.298781,200,4412.820168
1964.221792,200,4413.457443
2026.968035,200,4414.123537
2038.562019,200,4414.729544
2043.548422,200,4415.43837
2032.305568,200,4420.789401
1993.009384,200,4421.488496
2020.106664,200,4422.124247
2002.710243,200,4422.818261
1966.046003,200,4423.499792
1962.610797,200,4424.212658
1962.906981,200,4424.881675
1996.932406,200,4425.543792
2007.524262,200,4426.324724
2010.72469,200,4427.244655
2002.45537,200,4432.45831
1988.23725,200,4433.073743
2003.042056,200,4433.728232
1976.021143,200,4434.416157
1987.07322,200,4435.024746
1986.636807,200,4435.693862
1973.193375,200,4436.330673
2025.282334,200,4436.989977
1983.123539,200,4437.771276
1973.222296,200,4438.642865
2059.249693,200,4444.262998
2020.461822,200,4444.902179
1956.178133,200,4445.555697
1994.060542,200,4446.269057
1998.898129,200,4446.980138
1985.088529,200,4447.623894
1970.832028,200,4448.34628
2040.003139,200,4448.987942
1998.526111,200,4449.650518
2072.369625,200,4450.289304
2001.268056,200,4450.922122
1997.03865,200,4456.107708
2016.371904,200,4456.879247
2022.832638,200,4457.524647
1992.951826,200,4458.154501
2007.934345,200,4458.922812
1964.407235,200,4459.557122
1982.84388,200,4460.182268
2018.64561,200,4460.787884
2051.174636,200,4461.412069
2038.248639,200,4464.530609
2023.15496,200,4469.481718
2007.490498,200,4470.189759
1949.730198,200,4470.814146
2016.0813,200,4471.442264
2021.013663,200,4472.039995
2000.13518,200,4472.672404
1968.025954,200,4473.296851
2019.005332,200,4473.98773
1975.438099,200,4474.614611
2008.873749,200,4475.315485
2022.859522,200,4480.53475
2036.436771,200,4481.181678
2017.96134,200,4481.827375
1982.195776,200,4482.459399
1981.006877,200,4483.081032
2012.359622,200,4483.77241
1980.064057,200,4484.396133
2012.524397,200,4485.039443
2035.294485,200,4485.713464
2017.471303,200,4486.422432
2012.606129,200,4491.486519
2006.011656,200,4492.105966
1995.643842,200,4492.719965
2022.979536,200,4493.342278
2016.587791,200,4494.020307
1932.796476,200,4494.672179
1979.072097,200,4495.29269
2002.775212,200,4496.124186
1998.599498,200,4496.984096
1968.229697,200,4497.67648
2011.550232,200,4498.444223
1995.854299,200,4503.641445
2031.866464,200,4504.292593
1956.506702,200,4504.905737
1991.969471,200,4505.560353
1983.352041,200,4506.185953
1994.801356,200,4506.809675
1990.992289,200,4507.533726
1966.607212,200,4508.19632
2009.400041,200,4508.851336
1965.542096,200,4509.570819
2041.783578,200,4515.690891
1949.797642,200,4516.612404
1967.164727,200,4517.34884
1939.637158,200,4518.209322
1967.22004,200,4518.909236
2030.313827,200,4519.663757
1985.843333,200,4520.429373
2005.837393,200,4521.155919
2002.535348,200,4524.595803
1989.36511,200,4525.260224
1962.980227,200,4530.697938
1965.111083,200,4531.293619
2023.81907,200,4531.936956
1981.524647,200,4532.570176
2023.145918,200,4533.195992
2012.11579,200,4533.868364
1995.55659,200,4534.546762
1997.343771,200,4535.20584
1967.48434,200,4535.957275
1958.642751,200,4536.621184
1990.46481,200,4541.711616
1990.883748,200,4542.341893
1984.793426,200,4543.003107
1977.495736,200,4543.642982
2000.35808,200,4544.317279
2002.696813,200,4544.994408
1977.350829,200,4545.740922
1983.295083,200,4546.384674
2024.922371,200,4547.078846
1990.111489,200,4547.72316
1991.072755,200,4548.390754
1988.976858,200,4553.560705
1993.408934,200,4554.227087
2012.011269,200,4554.986853
1996.127609,200,4555.628319
1981.209114,200,4556.294513
1938.411246,200,4556.979896
1973.562345,200,4557.625704
1982.975325,200,4558.296664
1974.319736,200,4558.950182
1997.251008,200,4559.594458
1965.994377,200,4564.686269
2032.684824,200,4565.326401
1998.25231,200,4565.964596
2016.748968,200,4566.58079
1975.903825,200,4567.327638
2003.75944,200,4568.01001
2005.864085,200,4568.622091
1981.994706,200,4569.284404
2045.412555,200,4569.963904
2006.966204,200,4570.59713
1994.187609,200,4575.858056
2021.888937,200,4576.478877
1947.700983,200,4577.097977
2007.689611,200,4577.744272
1987.182944,200,4578.528722
1992.458084,200,4579.329934
1983.91961,200,4579.984281
1994.411663,200,4584.190206
1980.515288,200,4584.804148
2034.047958,200,4585.438834
1946.41328,200,4590.458729
1999.194696,200,4591.063134
2009.005035,200,4591.704852
1948.328307,200,4592.33752
1962.050807,200,4592.950126
1998.524946,200,4593.723677
1991.679823,200,4594.483201
1999.490183,200,4595.096889
1968.384547,200,4595.723743
1993.274423,200,4596.404742
2014.349159,200,4597.003357
1974.021973,200,4602.029007
2012.69739,200,4602.669622
1974.665693,200,4603.66117
1971.316864,200,4604.556892
2022.97992,200,4605.542627
2023.18833,200,4606.677544
2007.795074,200,4607.873294
1975.162135,200,4608.906815
2007.38935,200,4609.937828
1961.486269,200,4610.998403
1964.768482,200,4617.855312
1990.595143,200,4618.753246
1970.739928,200,4619.532062
1999.257485,200,4620.270051
1997.850099,200,4621.017012
2035.518718,200,4621.928411
1998.646466,200,4622.661964
2011.178066,200,4623.428828
2023.819017,200,4624.240939
1973.49887,200,4624.958766
2038.523773,200,4630.936067
2016.251659,200,4631.649443
2009.248685,200,4632.443434
2000.32338,200,4633.197135
1980.489629,200,4634.187574
2049.367719,200,4634.93412
1990.786193,200,4635.675376
2016.047556,200,4636.355553
2012.968809,200,4637.032163
2033.076327,200,4637.71733
2034.323059,200,4642.75417
2046.255368,200,4643.496227
2033.137456,200,4644.180198
1980.683644,200,4644.832364
2002.812741,200,4645.480455
1999.876844,200,4646.103463
1993.18488,200,4649.192948
1987.377607,200,4649.830052
1969.18011,200,4650.491432
2020.395582,200,4651.090795
1968.093311,200,4651.724626
1973.925135,200,4657.087246
1974.070644,200,4657.723779
2028.809088,200,4658.350676
2002.341794,200,4658.974678
1976.322827,200,4659.741066
1931.846727,200,4660.40151
