#{"t_start": 1761638956.0967636, "env_id": "None"}
r,l,t
1986.644226,200,1851.854221
2018.647892,200,1852.110149
1956.867692,200,1852.43514
1996.068542,200,1852.639142
1962.164152,200,1852.870273
2022.862033,200,1854.617398
1975.649116,200,1854.837693
2009.002009,200,1855.086164
1958.353479,200,1855.300438
1965.804629,200,1855.555276
1978.708309,200,1855.799365
1988.311367,200,1855.992397
1992.93591,200,1856.22602
1999.042079,200,1856.416267
1954.473596,200,1856.678166
2012.493138,200,1858.589011
1969.827924,200,1858.91306
1966.725709,200,1859.25412
1984.326283,200,1859.559272
2028.621208,200,1859.810633
1970.014343,200,1860.152351
1981.056803,200,1860.511357
1968.214027,200,1860.967686
2016.139479,200,1862.881626
2007.527701,200,1863.244439
1986.000231,200,1866.067702
2052.402012,200,1866.470934
1994.733347,200,1866.885003
1946.330427,200,1867.300229
1976.147047,200,1867.665354
2026.259007,200,1868.167522
1996.453742,200,1868.722607
2004.520736,200,1869.196152
2021.49925,200,1869.773271
2007.552576,200,1870.261305
2002.406116,200,1873.2992
1996.223586,200,1873.706239
1991.053836,200,1874.04237
2011.115761,200,1874.431895
1989.303353,200,1874.752231
1991.273272,200,1875.113407
1965.156688,200,1875.486997
1995.524944,200,1875.851531
2034.761615,200,1876.211217
2026.2363,200,1876.559565
1996.540596,200,1876.869389
1983.526225,200,1878.913939
1881.984318,200,1879.131291
2022.16714,200,1879.400595
1955.503786,200,1879.713831
1949.717382,200,1879.964548
1996.893797,200,1880.25124
1991.240739,200,1880.592174
1992.642369,200,1880.936116
1966.6295,200,1881.180098
1983.065271,200,1881.41923
1964.980459,200,1883.207739
2015.20644,200,1883.479067
1976.847019,200,1883.783587
1989.184911,200,1884.022534
1980.390341,200,1884.239297
1947.807476,200,1884.465672
2016.704131,200,1884.675123
1975.122677,200,1884.830213
1989.543775,200,1885.045113
1981.715909,200,1885.319452
1969.930228,200,1887.345584
2031.713173,200,1887.595857
1964.504471,200,1887.806163
1946.393128,200,1888.022432
1990.633324,200,1888.291287
1991.498082,200,1888.564402
1984.163871,200,1888.847983
2009.111719,200,1890.115657
1997.662298,200,1890.33735
1967.254364,200,1890.587299
1967.949287,200,1893.035281
2024.753349,200,1893.333183
2024.403607,200,1893.524491
1988.602251,200,1893.71731
2003.024261,200,1893.967142
1958.662705,200,1894.19234
2035.859509,200,1894.434134
2003.131621,200,1894.614383
1985.992575,200,1894.839253
2025.483316,200,1895.138546
1970.450183,200,1895.337664
2001.572399,200,1897.59129
2012.738739,200,1897.927726
2049.959344,200,1898.177254
2007.195779,200,1898.4519
1986.279704,200,1898.703046
2014.702454,200,1898.917715
1991.929957,200,1899.252092
1962.518406,200,1899.450236
2002.897706,200,1899.784526
2022.356896,200,1900.066267
1983.651636,200,1902.323323
1977.480893,200,1902.617905
2035.491424,200,1902.784443
2030.451014,200,1903.005959
1997.399916,200,1903.349196
2006.565517,200,1903.553619
1999.115307,200,1903.792472
2019.940685,200,1904.030596
2044.953705,200,1904.254082
2003.154163,200,1904.54598
1963.315498,200,1906.234068
2013.708861,200,1906.615356
1970.093325,200,1906.847908
1964.739541,200,1907.117926
2001.05113,200,1907.324223
2027.750665,200,1907.513664
1974.534526,200,1907.711467
2017.104924,200,1907.884671
2030.243106,200,1908.080249
2029.234946,200,1908.316097
2026.423386,200,1910.317076
2021.497888,200,1910.619285
2024.862494,200,1910.817713
1963.420001,200,1911.033183
2014.953126,200,1911.292492
2010.19615,200,1911.560136
1998.401838,200,1912.599368
2039.764889,200,1912.833608
2005.505573,200,1913.125598
2001.521447,200,1913.427888
2001.494908,200,1913.677121
2051.617147,200,1915.890909
1975.503223,200,1916.34282
2017.275667,200,1916.571815
1993.449188,200,1916.799201
1978.730219,200,1917.103561
1940.721868,200,1917.342045
2001.38786,200,1917.584546
2006.302165,200,1917.801341
2001.142335,200,1918.090647
1988.378282,200,1918.327324
2002.189009,200,1920.491214
2042.037636,200,1920.833222
1995.65882,200,1921.123988
1949.761332,200,1921.503153
2017.649695,200,1921.755355
2022.072171,200,1922.052341
1969.751494,200,1922.27589
1999.113957,200,1922.525113
1962.083857,200,1922.769359
2001.018049,200,1923.042476
2007.826608,200,1924.861283
1979.297444,200,1925.105594
1965.785574,200,1925.341072
2033.883132,200,1925.540367
2033.389133,200,1925.717072
2021.516562,200,1925.918066
2030.251603,200,1926.106146
1947.813245,200,1926.297153
2026.077676,200,1926.450054
1972.417041,200,1926.680314
2018.738468,200,1928.728417
1965.129335,200,1928.924072
1996.090691,200,1929.115214
1974.29639,200,1929.353346
1992.711813,200,1929.632587
1967.829266,200,1929.834545
1984.910864,200,1930.050535
1979.042037,200,1930.355253
1992.3364,200,1930.633065
1989.544252,200,1930.846292
2001.317227,200,1931.046388
2031.685891,200,1933.095265
2017.677289,200,1933.387427
2014.539689,200,1933.597693
1993.788368,200,1933.813373
2045.900029,200,1935.243128
2000.046542,200,1935.503265
2012.344291,200,1935.824302
1975.712538,200,1936.067977
2030.777327,200,1936.277292
2002.992423,200,1936.448005
1965.103755,200,1938.786991
2024.206132,200,1938.947985
1983.193539,200,1939.14136
2003.348517,200,1939.410308
1981.445992,200,1939.657256
1984.134839,200,1939.917907
1933.385579,200,1940.130336
2014.602932,200,1940.385913
2033.745246,200,1940.725282
1928.388644,200,1941.073197
2028.652085,200,1943.05725
1995.204041,200,1943.454289
1998.081789,200,1943.8091
2001.758276,200,1944.103413
1971.300691,200,1944.367906
2002.939275,200,1944.61142
1986.74179,200,1944.926025
1995.304818,200,1945.327578
1978.736768,200,1945.654361
1977.595987,200,1946.031238
1980.007206,200,1947.985836
2003.121013,200,1948.357117
1953.120074,200,1948.56131
1980.308003,200,1948.739011
1990.9994,200,1948.98243
1979.263359,200,1949.348025
1985.692504,200,1949.622542
1994.675315,200,1949.820725
1965.031963,200,1950.035628
1946.927416,200,1950.281089
2019.977653,200,1950.533712
1978.59635,200,1952.575532
1966.772215,200,1952.910279
1994.421023,200,1953.277736
2024.085301,200,1953.673943
1992.651742,200,1954.001256
1990.722463,200,1954.213
2024.319826,200,1954.420092
1997.20644,200,1954.617059
1962.98707,200,1954.877919
1996.046026,200,1955.09529
1984.393949,200,1957.389266
1995.241071,200,1957.634132
1951.618517,200,1957.812278
1937.640095,200,1958.88125
2004.134376,200,1959.043581
2004.578106,200,1959.278733
1978.617486,200,1959.446036
1972.736187,200,1959.64367
2006.982111,200,1959.843055
2000.991312,200,1960.127065
1950.343183,200,1961.772242
2005.781688,200,1962.065315
1996.741937,200,1962.289386
1968.044308,200,1962.51291
1988.825524,200,1962.731409
1976.077165,200,1962.940098
1986.254557,200,1963.194511
1982.950292,200,1963.428938
2004.046835,200,1963.649546
1974.554341,200,1963.865462
1970.431714,200,1966.399393
1952.259935,200,1966.744579
1986.057859,200,1967.061207
1960.570633,200,1967.277666
1939.354212,200,1967.549192
1991.212913,200,1967.764584
1939.12583,200,1967.934245
1963.853933,200,1968.097071
1977.981654,200,1968.319534
1985.876817,200,1968.574438
2000.871877,200,1968.78213
1997.180601,200,1971.157224
1982.998405,200,1971.347019
2019.117041,200,1971.612319
1977.725783,200,1971.872796
1980.451312,200,1972.150573
1959.310738,200,1972.374065
2004.923414,200,1972.645363
2018.132942,200,1972.903289
1993.220965,200,1973.132383
1929.519453,200,1973.315226
2007.337519,200,1975.442117
1961.277035,200,1975.895517
1969.972224,200,1976.147204
1981.971078,200,1976.391834
1964.153598,200,1976.607211
2011.144305,200,1976.806008
1999.924214,200,1977.046291
1971.719785,200,1977.343539
2024.929801,200,1977.608177
1944.033986,200,1977.82753
1959.092815,200,1980.309218
2011.199735,200,1980.515485
1998.283535,200,1981.472304
2065.116339,200,1981.735296
2000.142555,200,1981.965482
2002.774808,200,1982.173244
1946.498028,200,1982.377077
1965.585696,200,1982.62949
1966.88769,200,1982.82909
1987.107952,200,1983.01827
2050.975652,200,1985.179904
1966.264586,200,1985.487027
2003.504671,200,1985.699136
2002.138308,200,1985.927941
2075.992238,200,1986.14316
2056.653523,200,1986.353228
2025.651073,200,1986.584583
2084.481525,200,1986.771126
1981.121469,200,1987.022173
2006.45929,200,1987.213241
2004.328753,200,1989.490155
1947.339783,200,1989.721553
1982.875406,200,1989.942284
1963.124951,200,1990.140413
2012.410478,200,1990.335869
1984.020852,200,1990.546354
2012.759753,200,1990.800739
2022.597214,200,1991.054341
1990.771147,200,1991.227913
1961.713996,200,1991.512329
1973.460049,200,1991.724264
1991.106308,200,1993.981011
1979.696051,200,1994.15616
1967.01717,200,1994.369355
1943.067766,200,1994.587213
1965.715962,200,1994.800337
2045.696578,200,1994.998152
1997.331506,200,1995.231472
2013.366634,200,1995.437696
1984.680201,200,1995.663208
1981.531968,200,1995.92466
1998.433977,200,1997.707007
2038.500031,200,1997.972959
2009.524931,200,1998.203431
1966.374615,200,1998.412534
1973.682806,200,1998.639486
1990.625124,200,1998.857298
1965.912387,200,1999.269679
1982.841262,200,1999.690032
1951.849862,200,1999.952398
1978.59242,200,2000.236286
1992.62923,200,2002.00777
2034.877162,200,2003.050536
1975.183076,200,2003.32716
1939.779598,200,2003.613328
1967.286817,200,2003.846133
2020.666819,200,2004.063261
1987.35762,200,2004.325553
1950.145476,200,2004.59718
1982.765581,200,2004.853646
2012.201112,200,2005.095215
1960.766068,200,2006.94332
1916.285305,200,2007.189439
1944.277368,200,2007.419077
1956.709368,200,2007.707983
1953.435524,200,2007.930325
1943.959174,200,2008.137847
1942.234287,200,2008.400361
1997.821113,200,2008.609089
1973.147102,200,2008.812213
1984.282372,200,2009.161562
1985.026386,200,2009.628275
1971.336343,200,2011.725396
1921.232103,200,2011.970325
1917.855879,200,2012.194376
1985.283601,200,2012.406166
1968.88113,200,2012.637347
1973.402795,200,2012.90274
1990.667627,200,2013.137288
1988.953967,200,2013.340466
2008.659739,200,2013.664269
1979.343654,200,2013.980644
1991.209263,200,2016.318926
2033.916518,200,2016.597131
2007.955582,200,2016.794719
2006.24328,200,2017.071592
1973.046793,200,2017.297757
1951.980746,200,2017.461354
2001.430672,200,2017.642065
2007.518003,200,2017.892766
1987.860223,200,2018.105346
1999.526982,200,2018.349401
2037.77004,200,2020.422159
2037.98126,200,2020.701093
2017.320662,200,2020.949311
1941.329585,200,2021.165428
2007.942942,200,2021.397791
1994.323607,200,2021.687932
1984.061888,200,2021.956096
2004.747304,200,2022.160678
2028.307067,200,2022.371273
1998.887233,200,2022.635577
1953.097811,200,2025.138095
2026.874835,200,2025.370227
2007.95362,200,2025.680084
1972.394672,200,2025.984287
2000.073408,200,2026.192345
2001.917057,200,2026.401124
1999.612767,200,2026.641502
1986.569001,200,2026.840145
2015.542854,200,2027.068505
2019.510168,200,2027.260563
1986.180066,200,2027.547307
1996.88797,200,2029.370896
2006.291003,200,2029.672463
1997.552114,200,2029.885358
2002.738618,200,2030.110367
2050.775123,200,2030.335625
1986.718086,200,2030.548172
1989.527959,200,2030.794374
2011.910556,200,2031.053248
1995.26687,200,2031.43316
2047.048066,200,2031.647881
2032.157966,200,2034.071527
1994.324964,200,2034.289424
2038.470319,200,2034.560084
2036.834047,200,2034.969034
2013.013361,200,2035.217235
2007.314681,200,2035.423484
1906.031872,200,2035.674216
2003.516379,200,2035.877187
2025.98175,200,2036.110107
2053.997383,200,2036.460089
2016.583601,200,2038.287944
1978.830889,200,2038.531879
2019.162992,200,2038.791553
2005.571513,200,2039.079187
2019.498794,200,2039.251432
2037.821542,200,2039.463536
2016.407137,200,2039.775504
1989.054093,200,2040.07018
1948.874543,200,2040.32054
2049.495085,200,2040.579474
1987.109427,200,2042.787861
2043.898905,200,2043.073056
2026.508282,200,2043.345839
2014.007378,200,2043.512254
2024.398527,200,2043.675251
2021.59363,200,2043.84119
2054.051378,200,2044.105386
1976.017063,200,2044.34372
1996.954,200,2044.605233
2017.769483,200,2046.276138
2045.309067,200,2046.538192
2029.850909,200,2048.873854
2043.518818,200,2049.167354
2001.623381,200,2049.424035
1990.08918,200,2049.66154
2054.614657,200,2049.865128
2037.07002,200,2050.126952
2044.719057,200,2050.40922
2038.407731,200,2050.663337
2043.980878,200,2050.881555
1990.685581,200,2051.123275
2024.930658,200,2053.364464
2040.059118,200,2053.596947
1998.575885,200,2053.885835
1992.560598,200,2054.151421
1998.106531,200,2054.359083
2004.39123,200,2054.581461
1993.707245,200,2054.848064
2028.312471,200,2055.025261
2005.875039,200,2055.363481
2018.680521,200,2055.670664
2040.234694,200,2057.40327
2029.566276,200,2057.764111
2042.021814,200,2058.105115
2006.181617,200,2058.395639
1964.503696,200,2058.699185
2034.730386,200,2058.996015
2002.246873,200,2059.236915
2010.388449,200,2059.52483
1978.674546,200,2059.873401
1972.838745,200,2060.123738
2011.741086,200,2061.884913
2005.159489,200,2062.169493
2024.672048,200,2062.461942
1979.923679,200,2062.723832
2049.001057,200,2062.935047
2017.294622,200,2063.192394
2005.869178,200,2063.427094
2009.401857,200,2063.663379
2066.074081,200,2063.902306
2034.149776,200,2064.235269
2008.769065,200,2064.540082
2009.860404,200,2066.334201
2039.273843,200,2066.62328
2009.297236,200,2066.845263
1989.97264,200,2067.037601
1991.750632,200,2067.287293
2043.04127,200,2067.491717
2010.565912,200,2067.690154
1997.103803,200,2068.852043
2056.248725,200,2069.193906
1988.721912,200,2069.456958
2001.428492,200,2071.005878
2026.980841,200,2071.242123
1999.718004,200,2071.523072
1972.303066,200,2071.712157
2027.790395,200,2071.926917
2018.764436,200,2072.140961
1987.15319,200,2072.379121
2011.025208,200,2072.709136
2010.752445,200,2072.977139
2002.524354,200,2073.159731
2001.09567,200,2075.084059
2015.2647,200,2075.39421
2019.198909,200,2075.788795
1973.576428,200,2076.086417
1987.862146,200,2076.371351
2015.064181,200,2076.649967
2037.062201,200,2076.879799
2006.228553,200,2077.089367
1994.956064,200,2077.357514
2023.600266,200,2077.615297
2039.817721,200,2079.6152
1979.064412,200,2079.836117
1994.931941,200,2080.061165
2034.889988,200,2080.347881
2026.028005,200,2080.735137
1983.005282,200,2081.101698
2040.691702,200,2081.522869
2005.96972,200,2081.973217
1991.963683,200,2082.404692
2019.605854,200,2082.863158
1991.412072,200,2083.269063
2017.847254,200,2086.896109
2022.749821,200,2087.407073
2017.426311,200,2087.910541
2046.693884,200,2088.320034
2013.665712,200,2088.638236
2046.475541,200,2089.008886
2009.840712,200,2089.333061
2000.861143,200,2089.601923
2090.200307,200,2089.789867
1980.862648,200,2090.008057
1977.816681,200,2092.281215
2014.289739,200,2092.643314
2020.872977,200,2092.959451
2023.072159,200,2093.210665
2016.007079,200,2093.489101
2048.363635,200,2093.748981
1976.853919,200,2095.123281
1971.533673,200,2095.367002
2019.529634,200,2095.642994
2028.35825,200,2095.88315
2072.91643,200,2097.653949
2050.565953,200,2097.994384
2020.296478,200,2098.307284
2020.420988,200,2098.606191
2025.359308,200,2098.88912
2029.932329,200,2099.138258
2028.660382,200,2099.353438
1996.287392,200,2099.593242
1987.189882,200,2099.944084
2040.869581,200,2100.318316
2062.389385,200,2103.030751
2008.419435,200,2103.301046
2035.141345,200,2103.560135
2024.088961,200,2103.773219
2045.613234,200,2104.053427
2009.343292,200,2104.248205
2027.857528,200,2104.42458
2050.264476,200,2104.630084
1988.074142,200,2104.799981
2021.27958,200,2105.033399
2055.15437,200,2106.945895
2020.37841,200,2107.170432
2014.24917,200,2107.546196
2049.210245,200,2107.761971
2034.405374,200,2107.995198
2051.126073,200,2108.20737
2026.272379,200,2108.408126
1982.122317,200,2108.582114
2037.370465,200,2108.763041
2026.321953,200,2108.96611
2046.341309,200,2109.163092
2014.823517,200,2110.843987
2026.055447,200,2111.128032
2005.302871,200,2111.371638
1980.791028,200,2111.594231
2031.711253,200,2111.812108
2032.591029,200,2112.021654
2062.87605,200,2112.208306
2009.957747,200,2112.420494
2017.533034,200,2112.724362
2003.000544,200,2112.994449
2012.749037,200,2115.243036
1969.961266,200,2115.493216
2004.385004,200,2115.738851
1953.31955,200,2115.975497
2022.893508,200,2116.237023
2026.543703,200,2117.219765
2036.439311,200,2117.518164
1975.641474,200,2117.728292
2021.432541,200,2118.013228
2069.145557,200,2118.21973
2048.559812,200,2119.975808
2068.281028,200,2120.225262
2025.95482,200,2120.514445
2014.368173,200,2120.757441
2001.519854,200,2121.053905
2000.78782,200,2121.382848
2028.640409,200,2121.730864
2004.477983,200,2122.056165
2008.56074,200,2122.362226
2053.705307,200,2122.649896
2028.161823,200,2124.786034
2033.27259,200,2125.082263
2001.22054,200,2125.296284
2047.549505,200,2125.687191
2063.875676,200,2126.08511
2028.252909,200,2126.343359
2015.889837,200,2126.603075
2021.717694,200,2126.841248
1976.864358,200,2127.083109
1975.965425,200,2127.332034
2035.817288,200,2127.657401
2022.890554,200,2130.219594
2027.197436,200,2130.546456
2005.383317,200,2130.837013
2047.051905,200,2131.137116
2009.763797,200,2131.3797
2004.493549,200,2131.647388
2047.337886,200,2131.917971
2042.319543,200,2132.18543
2012.045627,200,2132.488004
2084.467936,200,2132.866019
2036.175888,200,2135.560355
2003.384569,200,2135.968913
2030.507081,200,2136.307379
1979.08616,200,2136.629842
2055.010845,200,2136.943985
2015.62149,200,2137.233119
1994.834081,200,2137.524232
2034.44144,200,2137.793371
2030.683682,200,2138.071684
2050.817192,200,2138.339227
2009.469859,200,2141.19578
2015.675894,200,2141.589675
1983.208951,200,2141.943101
2011.196375,200,2142.286192
1994.649569,200,2144.054914
2027.091262,200,2144.535981
2004.463634,200,2144.942881
2017.061916,200,2145.287974
2046.008829,200,2145.665109
2013.336059,200,2146.012877
2050.218512,200,2148.829559
2049.635513,200,2149.291818
2076.099355,200,2149.83487
2057.441895,200,2150.204125
1993.220709,200,2150.504016
2062.581874,200,2150.891529
2030.109861,200,2151.28055
2009.699939,200,2151.534183
2008.683885,200,2151.731837
1999.05715,200,2151.960489
2039.75894,200,2152.197138
2047.063715,200,2154.390681
2017.306939,200,2154.895236
1976.643914,200,2155.256862
2017.569396,200,2155.601583
2033.311132,200,2156.020347
2040.253552,200,2156.531677
2017.565684,200,2156.958847
1994.234626,200,2157.386177
2033.466259,200,2157.825907
2031.728326,200,2158.316847
2026.767928,200,2161.35618
2006.767479,200,2161.889515
2020.865415,200,2162.332129
1972.477902,200,2162.688099
2052.673897,200,2163.048997
2031.198938,200,2163.404002
2026.967044,200,2163.684201
2020.291869,200,2163.983995
2017.861357,200,2164.249616
2021.830317,200,2164.53303
2014.307756,200,2166.895211
2042.819628,200,2167.204152
2049.833319,200,2167.434296
2038.86407,200,2167.606205
2002.957558,200,2167.815277
2054.16563,200,2168.007528
2061.002805,200,2168.204685
2020.577552,200,2168.45596
2067.446946,200,2168.659169
2026.834762,200,2168.890925
2013.141381,200,2170.756411
2033.873607,200,2170.959694
2028.47039,200,2171.16082
2028.167604,200,2172.656497
2029.590118,200,2172.911921
2024.741813,200,2173.103976
2059.775203,200,2173.345046
2020.700164,200,2173.586135
1997.013907,200,2173.798103
2050.925236,200,2174.022169
2029.081866,200,2174.228933
1962.555325,200,2176.666886
2016.630041,200,2177.091526
2025.280986,200,2177.374336
2060.216097,200,2177.63428
2006.293184,200,2177.827445
1985.335067,200,2178.054093
2036.949661,200,2178.316219
2043.731359,200,2178.578222
1991.046554,200,2178.76332
1992.132407,200,2178.970138
2038.084368,200,2181.409794
1989.796953,200,2181.753438
1999.660796,200,2182.046389
2030.619942,200,2182.294494
2080.771735,200,2182.545723
2032.81076,200,2182.806505
2030.19443,200,2183.022043
2029.13921,200,2183.253329
1982.808069,200,2183.447448
2027.402827,200,2183.681695
1969.292082,200,2186.339795
2007.609257,200,2186.712015
2010.459727,200,2187.039123
1999.566636,200,2187.357294
2006.500961,200,2187.651488
1969.337749,200,2187.980882
2023.149379,200,2188.294226
2020.396477,200,2188.569745
2059.133998,200,2188.845959
2005.572246,200,2189.169065
2031.858509,200,2191.711362
2037.270583,200,2192.113205
2004.369655,200,2192.434429
1984.069349,200,2192.821523
1999.366296,200,2193.174537
2008.475825,200,2193.437106
2058.180827,200,2193.677208
2033.90667,200,2193.926121
2016.26366,200,2194.200577
2031.875981,200,2194.440003
1963.480394,200,2194.670692
1966.548359,200,2196.827852
2014.851461,200,2198.163094
1975.040649,200,2198.382189
1993.532266,200,2198.627065
1983.252296,200,2198.81712
1945.967074,200,2198.991813
2069.475436,200,2199.199648
2028.621622,200,2199.401017
2017.494531,200,2199.63764
2018.014115,200,2199.839741
2056.249345,200,2202.255759
2002.979199,200,2202.593006
1996.504768,200,2202.927155
2027.136464,200,2203.193397
2003.440865,200,2203.485534
2037.758853,200,2203.805138
2031.186262,200,2204.11976
2028.959583,200,2204.406446
2007.833917,200,2204.710255
1955.714892,200,2204.978813
1989.342339,200,2207.275906
1973.336525,200,2207.693191
2037.097335,200,2208.085197
1993.709487,200,2208.303291
2033.756962,200,2208.547379
2002.239238,200,2208.785131
2037.787423,200,2209.059954
2024.104951,200,2209.305948
2022.201243,200,2209.541717
2053.733992,200,2209.775532
2073.612698,200,2211.609079
2026.72368,200,2211.982845
2019.146817,200,2212.249159
1989.369516,200,2212.477435
1965.087656,200,2212.728832
1995.117406,200,2212.95456
1998.48529,200,2213.171969
2002.658331,200,2213.408976
2000.467678,200,2213.667475
1984.983867,200,2213.900992
1991.295193,200,2214.103195
2015.069347,200,2216.094183
2037.703427,200,2216.361888
2025.067404,200,2216.644396
2036.505823,200,2216.923037
2009.43516,200,2217.275443
2054.209975,200,2217.540902
2010.102085,200,2217.790762
1995.157136,200,2218.013905
2044.731223,200,2218.283413
2018.917215,200,2218.513085
2032.391072,200,2221.977018
2052.413072,200,2222.470939
2007.156921,200,2222.966147
2034.062721,200,2223.413061
2012.928337,200,2223.912844
2010.617308,200,2224.395948
1935.730644,200,2224.916832
2053.806553,200,2225.333076
2025.180488,200,2225.672207
2066.002353,200,2226.007405
2027.072316,200,2228.764997
1976.683909,200,2229.136296
2015.200572,200,2229.524067
2052.308626,200,2229.99206
1990.245095,200,2230.434157
2010.194335,200,2230.79126
2057.666636,200,2231.141923
2020.981926,200,2231.441155
2054.050584,200,2231.758225
2051.202857,200,2232.104056
2013.264339,200,2234.865326
2019.697731,200,2235.18692
2051.411875,200,2235.454119
1998.781699,200,2235.723923
2019.747943,200,2236.017034
2022.096101,200,2236.289095
2025.184838,200,2236.537323
1987.979935,200,2236.788971
2025.782461,200,2237.040078
2026.160033,200,2237.30439
2018.185846,200,2239.96603
2062.278649,200,2240.311753
2053.342408,200,2240.647359
2040.000998,200,2240.946013
2028.177293,200,2241.242127
2012.128888,200,2241.547237
2007.825423,200,2241.847408
2009.332848,200,2242.144397
2028.448031,200,2242.449724
1986.942975,200,2242.707022
2021.713127,200,2242.957317
2020.608675,200,2245.508466
2013.503951,200,2246.039621
2017.950603,200,2246.548929
2047.618261,200,2246.925358
2008.912527,200,2247.238983
1989.259573,200,2247.549011
2006.502074,200,2247.852189
2027.522022,200,2248.237339
2018.491746,200,2248.669427
1987.888577,200,2250.415439
1994.557257,200,2252.636811
2012.170914,200,2252.904937
2028.020927,200,2253.22696
2039.814391,200,2253.578995
2019.019039,200,2253.93696
1956.602683,200,2254.237932
2025.095045,200,2254.551042
2063.323597,200,2254.843164
2043.136264,200,2255.235184
2008.234418,200,2255.549619
2015.687988,200,2257.906819
2009.262082,200,2258.187099
2002.772628,200,2258.441659
2063.867533,200,2258.681624
2026.313677,200,2259.037649
2021.032422,200,2259.311052
2030.99478,200,2259.577174
2026.037202,200,2259.816921
1976.121743,200,2260.054474
1990.746778,200,2260.295998
2005.814876,200,2262.301627
2046.09173,200,2262.612956
1982.02755,200,2262.966239
1984.065975,200,2263.336177
2007.764454,200,2263.62321
2018.73312,200,2263.886632
2025.483658,200,2264.227054
2034.864715,200,2264.527325
2028.783681,200,2264.833095
2002.335663,200,2265.091405
2053.182755,200,2265.332993
2027.491781,200,2267.492948
2015.854877,200,2267.755077
2053.724357,200,2267.970037
1978.015358,200,2268.190796
2006.575555,200,2268.394963
2030.106202,200,2268.689925
2001.762436,200,2268.980944
2023.359707,200,2269.347438
2038.281541,200,2269.630234
2014.835869,200,2269.993946
2048.856961,200,2272.639853
1992.292164,200,2272.935094
2004.484244,200,2273.203276
2006.43347,200,2273.476056
2061.516275,200,2273.715304
1981.090885,200,2273.991816
2016.358234,200,2274.174374
1989.707781,200,2274.44385
2044.224172,200,2275.584819
2015.085425,200,2275.797383
2020.047569,200,2277.444107
2052.667081,200,2277.674186
1988.66481,200,2277.922846
2026.661494,200,2278.147121
2053.310248,200,2278.365965
2037.627494,200,2278.566641
2034.186389,200,2278.755327
2016.846373,200,2278.975301
2022.788113,200,2279.197405
2071.351974,200,2279.426418
2059.688552,200,2281.245027
2012.710612,200,2281.503131
1987.696578,200,2281.715928
2044.970204,200,2281.956046
2021.237662,200,2282.15296
2037.047584,200,2282.393963
2012.864722,200,2282.616292
2022.708885,200,2282.856369
2020.736616,200,2283.053991
2026.823282,200,2283.260106
2012.960213,200,2283.480133
1982.900698,200,2285.199566
1972.81343,200,2285.495841
2036.581185,200,2285.762939
2025.144964,200,2285.994187
1992.620658,200,2286.241287
1981.738107,200,2286.465144
1967.354511,200,2286.681415
1979.5332,200,2286.895442
2044.338145,200,2287.08826
1975.065452,200,2287.305077
1978.811647,200,2288.841789
1982.512857,200,2289.09913
2004.094867,200,2289.317712
2021.938331,200,2289.531971
2001.812861,200,2289.749931
2024.418949,200,2289.998954
2000.043569,200,2290.271702
2019.96161,200,2290.469913
2000.571968,200,2290.656106
1941.260428,200,2290.860945
1982.975412,200,2292.671842
2010.884636,200,2292.894922
2015.685842,200,2293.154147
1992.876602,200,2293.503172
1976.27474,200,2293.875349
2016.882514,200,2294.166954
1980.210807,200,2294.457924
2007.123372,200,2296.222014
2019.991878,200,2296.465162
2049.988752,200,2296.68516
1990.02512,200,2299.76635
1995.584266,200,2300.43305
1963.514562,200,2301.071595
2017.546748,200,2301.679635
1997.056746,200,2302.227203
1960.445719,200,2302.606846
2009.626011,200,2302.974017
2054.68774,200,2303.328084
2025.47935,200,2303.707066
1963.274947,200,2304.019872
2035.427808,200,2304.322192
1993.553661,200,2306.866314
2063.507538,200,2307.261577
2006.055224,200,2307.531111
1980.911415,200,2307.774058
1962.404266,200,2307.98057
2040.431978,200,2308.183215
1975.654469,200,2308.420591
1991.322548,200,2308.6707
2007.323442,200,2308.88395
2026.887648,200,2309.173615
1987.673189,200,2312.059035
1983.871439,200,2312.320478
1984.111785,200,2312.552994
2037.632345,200,2312.730135
2013.222456,200,2312.896062
1971.174281,200,2313.052968
2012.55706,200,2313.206078
2035.670915,200,2313.406044
2005.558811,200,2313.633225
2029.657902,200,2313.867292
2018.250144,200,2315.979723
2001.17873,200,2316.285841
2026.192397,200,2316.532871
2020.609935,200,2316.919659
2017.997276,200,2317.127133
1988.81181,200,2317.39157
2023.402496,200,2317.641481
1990.57579,200,2318.074201
2023.320587,200,2318.598033
1985.147829,200,2319.013958
1996.308775,200,2321.292863
2008.883916,200,2321.602886
1965.304679,200,2321.963642
1983.137991,200,2322.218812
2027.404017,200,2322.539583
2032.152186,200,2322.829738
2008.542613,200,2324.123271
1984.993177,200,2324.511853
1969.661035,200,2324.850586
1971.928192,200,2325.237092
1991.297509,200,2325.718163
1967.52617,200,2328.64046
1992.874485,200,2328.960963
1984.512137,200,2329.266354
2012.754814,200,2329.550191
2008.608124,200,2329.813049
2009.694379,200,2330.092903
2019.971404,200,2330.33589
2035.899028,200,2330.592948
1985.255367,200,2330.87642
2021.231328,200,2331.200856
1984.32247,200,2333.753217
2046.284668,200,2334.067901
2024.321576,200,2334.279993
1963.942991,200,2334.516351
1997.674926,200,2334.719482
1995.794306,200,2334.930517
1951.705001,200,2335.174971
2024.936182,200,2335.419051
2009.462882,200,2335.613516
