#{"t_start": 1761635711.127257, "env_id": "None"}
r,l,t
2034.80199,200,1277.10036
2003.703894,200,1277.665326
2014.892152,200,1278.451207
2065.794247,200,1279.163965
1995.000633,200,1279.777506
2022.67149,200,1283.995429
2044.274036,200,1284.565655
1980.626546,200,1285.017337
2024.408257,200,1285.491365
2014.844083,200,1285.927297
2030.734344,200,1286.38916
2004.388732,200,1286.844255
2011.997737,200,1287.304302
2036.334903,200,1287.754488
2010.813133,200,1288.228075
2003.380921,200,1295.47935
1973.418903,200,1296.363413
1968.406135,200,1297.166516
2016.524844,200,1298.02884
1993.955511,200,1298.817572
2059.340754,200,1299.648999
1989.954421,200,1300.690518
2041.722356,200,1301.558715
2011.490701,200,1302.148874
1995.3758,200,1302.768958
2038.683597,200,1307.211311
1969.0665,200,1307.867812
2018.785966,200,1308.315808
2050.733782,200,1308.771523
1990.544998,200,1309.169484
2025.109675,200,1309.547407
1992.076731,200,1309.91055
2034.439184,200,1310.252244
1991.368982,200,1310.601495
2008.257735,200,1310.96125
2013.330769,200,1313.992501
2042.022063,200,1314.523528
1996.026397,200,1315.017967
2003.102435,200,1315.464474
2023.773632,200,1315.95029
1999.786934,200,1316.379338
2007.676405,200,1319.114574
1994.027669,200,1319.681362
2013.354385,200,1320.283291
1982.196573,200,1320.821374
2036.747083,200,1321.371919
2029.154051,200,1327.487374
2034.659488,200,1328.004467
2029.090454,200,1328.465601
1975.189543,200,1328.976438
2030.47487,200,1329.436419
2005.03921,200,1329.95046
1997.707668,200,1330.433466
2014.91883,200,1330.902384
2000.711028,200,1331.372199
1986.384185,200,1331.853281
1976.218518,200,1335.757437
2030.713718,200,1336.312627
1999.721316,200,1336.888524
2026.357209,200,1337.344546
2028.166676,200,1337.78056
2010.865957,200,1338.318278
2036.596126,200,1338.789144
1975.436167,200,1339.258468
1982.617395,200,1339.717352
1999.239973,200,1340.164379
2064.183884,200,1344.075131
2044.704445,200,1344.587229
1969.141869,200,1345.043096
2020.084074,200,1345.477633
2021.987782,200,1345.918926
2011.338222,200,1346.346413
1995.296411,200,1346.774385
1974.357805,200,1347.241205
2024.008895,200,1347.675216
1976.183791,200,1348.124448
2007.711874,200,1351.824323
2026.198467,200,1352.287844
2013.887127,200,1352.731553
2038.83019,200,1353.188698
2019.361083,200,1353.645708
2015.453204,200,1354.201286
2037.283578,200,1354.71715
1947.350037,200,1355.180659
1979.84707,200,1355.614572
2021.603245,200,1356.061212
1989.37288,200,1356.527659
2072.585995,200,1360.263154
2009.28836,200,1360.717828
1990.119638,200,1361.186022
2032.744485,200,1361.628984
2013.201461,200,1364.040359
1993.348978,200,1364.471635
2053.362304,200,1364.871661
2028.224676,200,1365.238708
2038.645788,200,1365.611378
2005.336376,200,1365.994112
2000.210024,200,1369.129152
2039.958925,200,1369.517375
1992.483569,200,1370.003301
1999.338026,200,1370.395714
2041.020416,200,1370.801194
2022.467279,200,1371.168411
2048.31162,200,1371.5304
2027.072508,200,1371.892643
2011.481409,200,1372.305252
2020.839765,200,1372.665634
1980.331977,200,1375.995637
1996.574988,200,1376.633663
2031.557212,200,1377.072468
2006.089349,200,1377.444504
2018.498562,200,1377.880432
2020.472765,200,1378.404738
2013.291118,200,1378.922601
2064.917377,200,1379.32032
2045.440223,200,1379.681532
2027.543087,200,1380.037356
2060.349419,200,1383.328765
2027.4156,200,1383.718902
2044.206098,200,1384.097289
2000.520135,200,1384.46902
2030.856133,200,1384.933473
2007.44557,200,1385.374743
2028.943972,200,1385.860588
1985.645124,200,1386.291566
2016.433733,200,1386.673957
2015.313389,200,1387.035601
2045.360764,200,1387.40647
2036.25881,200,1390.598452
2022.209061,200,1391.214683
2054.410091,200,1391.624377
2067.666624,200,1392.023646
1989.286656,200,1392.407614
2030.663395,200,1392.783108
1986.255364,200,1393.166565
1983.975146,200,1393.557938
1993.952517,200,1394.097372
2002.136438,200,1394.593366
2028.876638,200,1397.880087
2025.114761,200,1398.330452
1990.193908,200,1398.837137
2030.349632,200,1401.551607
2044.580719,200,1402.300239
2024.494616,200,1403.003713
1988.694624,200,1403.705126
2042.307145,200,1404.493309
2028.518623,200,1405.110282
2057.148362,200,1405.622466
2044.636145,200,1409.113881
2039.577874,200,1409.532253
2030.003418,200,1409.902228
2044.991532,200,1410.301727
1994.785233,200,1410.865254
2009.585428,200,1411.385311
2029.295438,200,1411.846191
2039.995934,200,1412.346163
2045.787172,200,1412.740452
2011.510737,200,1413.305709
1961.4507,200,1416.736667
2012.120384,200,1417.181677
2009.901117,200,1417.761314
2008.753995,200,1418.288327
2016.104211,200,1418.666496
1970.791778,200,1419.022438
2039.041264,200,1419.38622
1930.08463,200,1419.782275
1989.169096,200,1420.204951
2033.027036,200,1420.72258
2050.797042,200,1421.175466
2020.045643,200,1424.55042
2007.844994,200,1424.93218
2069.00775,200,1425.321248
2006.185528,200,1425.693604
2018.403736,200,1426.048386
2005.66677,200,1426.387304
2029.899804,200,1426.753568
2050.764516,200,1427.12458
2059.53473,200,1427.510696
2013.72226,200,1428.007821
2009.297468,200,1431.221693
2018.5207,200,1431.623355
1989.32619,200,1431.997243
2016.951589,200,1432.362534
2004.686591,200,1432.745489
2083.395016,200,1433.173444
2036.117379,200,1433.608839
2017.124319,200,1433.991266
2024.4932,200,1434.384723
1940.19695,200,1434.772274
2000.653755,200,1438.001219
2027.310416,200,1438.435472
1992.0045,200,1440.164587
2026.54428,200,1440.519307
2029.139695,200,1440.923604
1988.400556,200,1441.276185
1987.773091,200,1441.675586
2036.062011,200,1442.058335
1994.399516,200,1442.445966
2041.148362,200,1442.781289
2013.800758,200,1446.063291
2018.329419,200,1446.452651
2017.524212,200,1446.829334
2017.258276,200,1447.212221
2026.89119,200,1447.585549
2011.528143,200,1447.924193
2009.29168,200,1448.279041
2055.015246,200,1448.64035
2028.227395,200,1449.109089
2054.50724,200,1449.499584
2041.46322,200,1452.603341
2029.033389,200,1453.05057
2000.093871,200,1453.43459
2041.303853,200,1453.78648
1980.384961,200,1454.200499
2040.935436,200,1454.608382
2023.203927,200,1454.979238
1988.563554,200,1455.351679
2004.59973,200,1455.700373
2006.45918,200,1456.113219
2040.470157,200,1456.453362
1976.280639,200,1459.738405
2047.620747,200,1460.127089
2016.235188,200,1460.475633
1970.761302,200,1460.842442
1949.118299,200,1461.23437
1984.464434,200,1461.599217
2016.735122,200,1462.051386
1997.505043,200,1462.440676
2061.123371,200,1462.819049
2011.178142,200,1463.188158
2017.251522,200,1466.433307
1996.273682,200,1466.812181
2009.759204,200,1467.185714
2079.429867,200,1467.535242
2017.054971,200,1467.860695
2004.270768,200,1468.217506
2008.91112,200,1468.585806
2011.026568,200,1468.937202
2017.328259,200,1469.286021
1988.314665,200,1469.806425
2022.506747,200,1473.354503
2026.59562,200,1475.472454
1985.790298,200,1475.915444
2037.405207,200,1476.26827
1990.704329,200,1476.648198
2017.011087,200,1477.044321
2030.768018,200,1477.404243
2030.086478,200,1477.763627
1999.739489,200,1478.119432
2074.557796,200,1478.522389
1958.81516,200,1481.758799
1997.652513,200,1482.19248
1989.624516,200,1482.566342
2018.960781,200,1482.936506
2012.397928,200,1483.262518
2014.068297,200,1483.813413
2007.730205,200,1484.318859
2004.116194,200,1484.71784
2032.120014,200,1485.064263
2014.243918,200,1485.419085
1995.857081,200,1485.840276
1970.677563,200,1489.246413
2061.524009,200,1489.691715
2046.15772,200,1490.123411
2016.043298,200,1490.478011
2026.814288,200,1490.8336
2010.764827,200,1491.317466
1993.795567,200,1491.768021
1995.66052,200,1492.175545
1999.039747,200,1492.566414
1967.927274,200,1492.941743
1995.843234,200,1496.164421
1970.597079,200,1496.631422
1997.404694,200,1496.998925
2021.892116,200,1497.39427
2035.992968,200,1497.752357
1935.267768,200,1498.070463
2046.023324,200,1498.440524
2046.195477,200,1498.774574
2034.373421,200,1499.124321
2004.835749,200,1499.474742
2035.442643,200,1502.776296
2030.21366,200,1503.185228
1998.71964,200,1503.558871
1999.609741,200,1503.903326
1973.417163,200,1504.343281
2033.170697,200,1504.735854
1981.31431,200,1505.258134
2038.397254,200,1505.739387
1982.369274,200,1506.185443
2045.02983,200,1506.597521
2014.087343,200,1511.607494
1992.554404,200,1512.071528
2035.574706,200,1512.613187
2006.434516,200,1513.051159
1981.764832,200,1513.495702
2007.698941,200,1513.914606
2039.439446,200,1514.421625
1999.297369,200,1514.830254
2041.643416,200,1515.249634
2011.286696,200,1515.650175
1991.964654,200,1516.052654
1997.881414,200,1519.364374
2043.32548,200,1519.728895
1999.320301,200,1520.09556
1982.924895,200,1520.44327
2025.071269,200,1520.822682
2073.239162,200,1521.214335
2030.210566,200,1521.584417
1999.77442,200,1521.971308
2038.614556,200,1522.339395
2002.660532,200,1522.728451
2007.440741,200,1525.990082
1986.622201,200,1526.362652
2012.066578,200,1526.755512
2001.412285,200,1527.145925
2064.16974,200,1527.52567
2013.292077,200,1527.917463
2022.743876,200,1528.36036
2020.562013,200,1528.716213
2004.809548,200,1529.103306
2008.251296,200,1529.446156
2055.110039,200,1532.965437
1989.251516,200,1533.551159
2005.882134,200,1533.924623
2043.416072,200,1534.316273
2011.54056,200,1534.690138
2054.462543,200,1535.079017
1990.904271,200,1535.435614
2003.8479,200,1535.817359
2000.335997,200,1536.200642
2034.266315,200,1536.585754
2011.142974,200,1540.042102
2034.535802,200,1540.521336
2029.938223,200,1540.933204
2003.662115,200,1541.337464
2042.871821,200,1541.71172
1998.041098,200,1542.120684
2027.409321,200,1542.461369
2013.428945,200,1542.862622
2019.417625,200,1543.250508
2018.586543,200,1545.711396
2048.852217,200,1546.10892
2001.714633,200,1549.43541
2042.807805,200,1549.86626
2039.788516,200,1550.267668
2045.372861,200,1550.695539
2039.250983,200,1551.068385
2029.952871,200,1551.465465
1985.786575,200,1551.824361
2032.789863,200,1552.220428
1978.622857,200,1552.591681
2026.450913,200,1553.055492
2023.071901,200,1556.560873
1995.120488,200,1556.946616
1975.926286,200,1557.321524
1991.314456,200,1557.685481
2001.903136,200,1558.040475
1989.825101,200,1558.434307
2008.510089,200,1558.801368
1954.088689,200,1559.191857
2036.636901,200,1559.574605
2030.087866,200,1560.06459
1993.937161,200,1563.978781
2074.931676,200,1564.407301
1979.966267,200,1564.780604
2044.026873,200,1565.372768
2052.706163,200,1566.175764
2043.823005,200,1566.878582
2027.230484,200,1567.528038
1998.987219,200,1568.122154
1988.080539,200,1568.656222
2042.488508,200,1569.09717
1986.283723,200,1572.967851
1953.414581,200,1573.551359
2012.267792,200,1574.020427
2031.777465,200,1574.42023
1947.934641,200,1574.780328
2026.176372,200,1575.247132
1983.724781,200,1575.741663
2028.997707,200,1576.209145
2053.2726,200,1576.593255
2004.365554,200,1577.012515
2012.894917,200,1577.434028
2020.170252,200,1580.718906
2013.178373,200,1581.199667
2031.773348,200,1581.607399
2035.262029,200,1581.975598
1980.311507,200,1582.341497
1968.328188,200,1582.721524
2077.299865,200,1583.113783
2022.544644,200,1584.98648
2025.365756,200,1585.371222
1996.858145,200,1585.937225
2007.116433,200,1589.382584
2027.315323,200,1589.807425
2035.573823,200,1590.180429
2035.306445,200,1590.626228
2061.332073,200,1591.175293
2054.740157,200,1591.703531
1983.509489,200,1592.181306
2030.135362,200,1592.552441
2019.755672,200,1592.954503
1998.117043,200,1593.523731
2030.728185,200,1596.750259
1999.329819,200,1597.224465
2037.542695,200,1597.622712
2052.355356,200,1597.990412
2013.075319,200,1598.349215
2057.190527,200,1598.732518
2054.409705,200,1599.109473
1983.144591,200,1599.473694
2025.800027,200,1599.839058
2020.44368,200,1600.386186
2012.446599,200,1603.656456
2016.778623,200,1604.121441
2053.776999,200,1604.531422
2040.636911,200,1604.899648
2043.046882,200,1605.26239
2021.044646,200,1605.625478
2021.617994,200,1606.006359
2005.429355,200,1606.375535
2000.087664,200,1606.768222
2011.764633,200,1607.185277
2005.503369,200,1607.682498
2028.875178,200,1611.52426
2045.063953,200,1612.061314
2013.493406,200,1612.617396
2008.720536,200,1613.018397
2032.942735,200,1613.412354
1993.967009,200,1613.790294
2029.13104,200,1614.235514
2073.473902,200,1614.682254
2033.177245,200,1615.060585
2024.161512,200,1615.417454
2019.758373,200,1619.170519
2039.207447,200,1619.622566
2002.60853,200,1620.004416
2069.161062,200,1620.68479
2020.217505,200,1621.503036
1989.509905,200,1622.186101
2057.926214,200,1624.465083
1986.902215,200,1624.879112
2003.83726,200,1625.251623
1992.75724,200,1625.63725
2014.454805,200,1630.656482
2019.269765,200,1631.320322
2016.416121,200,1631.97845
2046.443318,200,1632.753259
2014.288946,200,1633.322351
1984.271321,200,1634.18461
1993.474786,200,1634.980307
2028.26486,200,1635.795344
2028.267353,200,1636.503348
2029.063135,200,1637.461182
2028.257022,200,1643.064319
2011.286591,200,1643.498866
2026.400908,200,1643.88575
2001.438712,200,1644.3145
2028.293393,200,1644.859059
2014.940688,200,1645.315162
1987.418349,200,1645.772329
2029.11312,200,1646.201393
2021.798991,200,1646.65126
2001.446613,200,1647.058719
2035.086638,200,1650.232484
2050.739932,200,1650.727703
2010.039994,200,1651.335435
2049.632109,200,1651.751381
2040.136734,200,1652.123789
2030.15735,200,1652.504221
2000.746692,200,1652.845698
2032.15856,200,1653.380285
2058.205101,200,1653.769101
2019.837328,200,1654.152601
2015.366194,200,1654.486369
1996.644711,200,1657.603302
2048.043653,200,1658.017386
1979.01086,200,1658.368965
1996.376116,200,1658.714292
2019.005862,200,1659.065689
2037.427752,200,1659.426293
1981.096011,200,1659.768836
2047.756814,200,1660.120169
2026.543026,200,1660.535217
2001.560898,200,1660.938068
2011.968019,200,1663.991379
2006.253818,200,1664.623188
1986.917497,200,1665.033566
2030.813641,200,1665.384674
2056.728663,200,1665.809276
2039.84461,200,1667.923509
1990.486238,200,1668.385753
2017.905116,200,1668.770175
2010.956304,200,1669.33358
1990.792209,200,1669.87728
2001.382464,200,1673.123518
2031.842156,200,1673.658976
2034.324557,200,1674.203241
2073.81994,200,1674.682543
1990.978605,200,1675.045347
2031.871145,200,1675.380438
2011.591553,200,1675.723017
2010.703067,200,1676.332473
2019.409206,200,1676.761624
2012.30011,200,1677.128086
2031.246768,200,1680.092321
2065.52388,200,1680.515287
2040.655679,200,1680.912535
1978.831523,200,1681.282272
1969.8515,200,1681.837192
1987.541125,200,1682.267342
1979.519437,200,1682.634779
2009.010223,200,1683.013531
1982.676149,200,1683.385629
1997.26962,200,1683.766304
2034.167059,200,1684.105722
1993.469419,200,1687.238794
2007.181538,200,1687.618861
2041.398523,200,1687.983608
2032.829041,200,1688.371297
2054.174377,200,1688.731228
2024.936124,200,1689.095194
2021.495288,200,1689.464457
2061.06122,200,1689.80429
2046.538719,200,1690.147992
2036.731276,200,1690.488998
2036.442443,200,1693.615293
1998.403315,200,1693.988027
2020.149283,200,1694.332348
2047.427912,200,1694.712579
2003.618743,200,1695.082555
2009.983351,200,1695.425771
1980.930011,200,1695.777145
2007.871638,200,1696.120273
2056.068563,200,1696.542022
1982.24679,200,1696.923552
1996.034286,200,1700.001356
1981.422006,200,1700.584388
2030.303648,200,1701.175607
2005.22522,200,1701.714858
1996.139112,200,1704.467813
2014.019891,200,1704.841581
2057.393099,200,1705.350652
2031.771873,200,1705.7746
2027.999104,200,1706.207301
1982.959442,200,1706.616535
2044.047249,200,1710.261696
2001.934097,200,1710.861986
2004.694505,200,1711.431389
2028.183818,200,1712.021274
2028.276577,200,1712.604594
1979.383055,200,1713.075949
2053.35499,200,1713.549225
2008.293858,200,1713.965279
1989.682562,200,1714.310257
2015.141624,200,1714.627784
2034.151594,200,1714.97879
2023.75443,200,1718.31571
2014.262548,200,1718.860429
2013.663884,200,1719.248596
2044.33776,200,1719.632401
2014.813894,200,1720.228931
1991.307461,200,1720.604398
1961.023688,200,1721.027281
2009.139711,200,1721.391478
1979.984709,200,1721.744222
2005.012891,200,1722.116431
2033.2768,200,1725.408318
2008.531891,200,1725.788103
1996.743618,200,1726.15573
2046.84653,200,1726.524246
2031.028378,200,1726.882293
2032.571991,200,1727.244621
2010.596126,200,1727.637251
2045.825707,200,1727.969057
2045.622557,200,1728.334268
2051.512759,200,1728.662569
2024.483696,200,1731.872288
1991.894124,200,1732.304993
2014.855611,200,1732.691336
2029.737336,200,1733.253551
2007.606024,200,1733.858346
2007.159858,200,1734.464283
2009.871946,200,1735.06526
2013.26277,200,1735.730392
2025.033453,200,1736.351078
1947.65988,200,1737.105448
1953.913512,200,1742.6589
2031.516777,200,1743.583609
2006.573191,200,1744.341484
2022.828231,200,1747.218903
2027.910876,200,1747.581141
2009.571594,200,1747.92467
2060.310225,200,1748.293385
1979.02426,200,1748.696431
1975.170272,200,1749.058714
2016.831372,200,1749.526525
2017.189544,200,1749.916315
1995.506166,200,1753.362585
1986.918104,200,1753.894344
2050.722412,200,1754.319075
2003.052265,200,1754.751602
1998.784287,200,1755.135048
2057.648807,200,1755.493275
2011.517796,200,1756.094439
1991.634382,200,1756.519257
2013.700054,200,1756.958657
2009.875362,200,1757.415279
2069.114671,200,1762.4127
2019.31422,200,1763.033225
2000.098158,200,1763.477222
2025.24487,200,1763.855406
2057.020692,200,1764.226414
1990.133374,200,1764.62715
2075.399343,200,1764.994418
1987.529448,200,1765.477392
2085.011237,200,1765.987455
2052.217597,200,1766.516168
1991.318839,200,1769.946163
2015.21567,200,1770.367496
2013.818244,200,1770.993994
2011.436518,200,1771.638906
2000.80404,200,1772.281317
2012.043563,200,1772.759049
1982.615135,200,1773.212431
2009.132515,200,1773.704392
2030.338666,200,1774.183228
2065.586055,200,1774.695553
2002.789857,200,1780.063955
1995.425425,200,1780.601038
1987.748836,200,1781.151602
2052.597708,200,1781.574546
1989.599286,200,1781.917521
2042.596428,200,1782.328199
2035.616598,200,1782.836166
2052.74797,200,1783.327381
2024.996668,200,1783.783488
2020.57528,200,1784.238289
1992.376479,200,1784.674086
1956.243222,200,1788.647978
2015.363229,200,1790.745547
2000.94523,200,1791.165604
2032.554041,200,1791.642476
2009.935462,200,1792.097957
2020.125143,200,1792.609089
2036.88558,200,1793.145201
2011.801098,200,1793.675096
2001.748205,200,1794.267845
2010.573526,200,1794.742015
2022.329269,200,1798.08955
2004.965137,200,1798.583471
2001.625588,200,1798.974416
2019.707526,200,1799.335644
2002.642077,200,1799.733522
2004.394654,200,1800.140563
1930.324253,200,1800.547206
1999.71264,200,1801.071364
1999.914109,200,1801.537323
2000.866456,200,1802.000802
1998.705419,200,1806.173273
2042.959398,200,1806.585264
2020.211767,200,1806.972538
2076.217294,200,1807.341638
1998.215026,200,1807.695171
2017.713118,200,1808.057227
2002.339345,200,1808.378258
1990.806438,200,1808.721186
1996.522835,200,1809.095273
2041.315726,200,1809.446018
1997.45137,200,1812.398475
2003.683254,200,1812.815701
2050.697902,200,1813.210311
2047.178448,200,1813.572267
1970.916513,200,1813.928117
2015.923871,200,1814.341674
1968.867099,200,1814.767262
1999.060629,200,1815.151004
1995.562138,200,1815.540502
1962.408396,200,1815.950488
1977.668194,200,1816.342177
1995.795906,200,1820.311759
2010.394632,200,1820.856259
2012.699204,200,1821.413214
1996.484032,200,1822.050456
1988.239758,200,1822.734672
1971.152003,200,1823.422789
2019.607819,200,1823.996351
2015.307626,200,1824.662875
2031.825567,200,1826.530149
1962.304235,200,1827.977614
1999.529566,200,1834.885123
1976.248374,200,1835.271586
2008.706125,200,1835.733173
1981.306935,200,1836.212514
2004.482726,200,1836.651577
1984.992565,200,1836.971522
1927.574597,200,1837.322332
2000.543009,200,1837.72571
1960.492668,200,1838.137396
2016.681606,200,1838.542682
1984.698092,200,1842.59514
2004.965878,200,1843.152142
1986.01285,200,1843.775547
2006.546282,200,1844.266158
2021.734661,200,1844.792122
1993.639753,200,1845.257983
1945.599825,200,1845.711494
1969.754056,200,1846.1847
2012.941031,200,1846.659142
2031.001684,200,1847.148897
1938.762402,200,1851.128888
1992.126666,200,1851.619121
1968.901568,200,1852.13314
2013.442245,200,1852.634272
1985.595735,200,1853.258748
1978.709855,200,1853.812509
1985.963068,200,1854.304216
1993.595145,200,1854.755717
1977.685018,200,1855.194554
1959.178531,200,1855.638797
2009.665223,200,1859.438321
1970.253607,200,1859.951185
2007.77907,200,1860.425186
2016.739605,200,1860.835699
1944.097435,200,1861.217319
1943.084592,200,1861.575517
1985.933628,200,1862.012589
1975.436712,200,1862.440371
2015.185812,200,1862.929006
1982.310421,200,1863.503135
1994.446794,200,1864.003202
1991.504795,200,1867.517201
2002.692095,200,1868.039185
2012.307967,200,1868.418436
1979.982289,200,1868.722215
1985.20359,200,1869.078041
1948.887143,200,1869.417831
1972.055153,200,1869.81566
2007.944226,200,1870.263138
1987.337796,200,1870.664381
1967.944198,200,1872.428133
2007.088636,200,1876.011659
2025.85092,200,1876.597491
1981.88876,200,1877.059045
1977.74209,200,1877.423799
1970.647541,200,1877.806354
2017.249876,200,1878.218741
1974.838488,200,1878.700502
2019.896708,200,1879.075548
1992.256821,200,1879.538756
1988.152582,200,1880.034617
2034.687535,200,1883.677359
2012.372943,200,1884.191472
2009.839816,200,1884.577141
1993.956251,200,1884.934545
2052.269478,200,1885.26618
1977.364619,200,1885.610181
2015.134933,200,1885.965428
1972.954433,200,1886.305477
1993.805195,200,1886.647897
2035.34127,200,1886.985537
1993.206822,200,1889.921038
1979.98777,200,1890.397346
2026.143414,200,1890.931932
1994.51286,200,1891.415975
1968.415339,200,1891.874692
2016.912123,200,1892.322269
2002.038507,200,1892.763445
2019.842126,200,1893.202628
2020.73699,200,1893.586341
1982.094727,200,1894.049236
1974.316136,200,1894.573499
2010.42829,200,1897.64048
1962.997295,200,1898.041552
2004.286302,200,1898.363624
2036.135651,200,1898.682636
2010.65859,200,1898.998975
1950.670237,200,1899.387227
1973.834557,200,1899.886146
2003.460036,200,1900.42243
2025.747769,200,1900.862376
1966.646858,200,1901.310469
1985.46647,200,1905.043527
2016.238889,200,1905.546373
2027.130511,200,1905.898317
2017.450339,200,1906.301801
2000.462376,200,1906.733301
1983.994435,200,1907.162278
2003.073467,200,1907.487844
1987.324725,200,1907.844257
1976.885764,200,1909.49868
1981.523809,200,1909.957115
1982.307893,200,1916.421046
2000.385554,200,1917.444399
1967.654718,200,1919.294012
1999.123103,200,1920.181826
1935.613719,200,1921.0402
2029.183603,200,1922.103509
1997.451911,200,1922.813243
2006.134765,200,1923.502491
1978.755987,200,1924.317108
2014.000513,200,1925.533486
2026.9273,200,1929.955182
1960.238649,200,1930.289144
1935.667801,200,1930.574602
1947.77818,200,1930.845541
1998.028882,200,1931.122521
1978.841186,200,1931.363509
2019.109145,200,1931.588238
2019.324405,200,1931.822839
1997.036553,200,1932.118935
2028.957508,200,1932.365417
2018.182511,200,1932.586044
1994.621723,200,1935.155196
2002.299187,200,1935.389257
1997.069987,200,1935.610219
1946.964777,200,1935.828976
2015.88221,200,1936.04567
2005.294202,200,1936.253392
1974.466921,200,1936.475878
2006.876759,200,1936.684884
2032.756712,200,1936.998423
1976.96741,200,1937.327259
1975.884978,200,1941.402158
1988.018777,200,1941.921207
1989.49243,200,1942.412051
2019.120155,200,1943.037298
1995.608995,200,1943.572441
2001.16205,200,1944.054152
2027.642536,200,1944.486339
2012.964402,200,1944.920594
1993.173223,200,1945.368152
2019.151364,200,1945.865849
1999.465361,200,1949.511683
2012.366254,200,1950.093975
1970.413367,200,1950.619374
2001.700995,200,1951.123459
2010.528652,200,1951.622083
2006.570516,200,1952.111506
1961.166254,200,1952.591332
1973.332685,200,1956.650533
2037.039723,200,1957.221309
1989.022017,200,1957.825681
1985.42571,200,1962.470308
2025.202053,200,1962.977048
1964.002032,200,1963.404101
1966.99649,200,1963.819488
1973.256877,200,1964.420497
2005.28732,200,1964.916354
2011.515444,200,1965.320575
1974.54093,200,1965.739496
2009.998188,200,1966.099015
2005.272606,200,1966.510383
1991.674828,200,1966.898326
1981.779805,200,1970.79138
1955.380334,200,1971.214534
2060.199823,200,1971.669239
1964.780208,200,1972.11219
1963.215163,200,1972.566422
1962.72439,200,1972.969149
1925.476186,200,1973.398899
1949.960923,200,1973.861586
2043.010092,200,1974.303654
2000.925771,200,1974.931928
1913.942519,200,1981.312022
1973.925695,200,1981.924147
1979.800564,200,1982.650136
1992.533283,200,1983.327167
1972.029942,200,1984.203947
2025.657696,200,1985.045636
1948.448384,200,1986.008042
1955.71666,200,1986.934064
1987.383308,200,1987.47333
1968.759466,200,1987.984055
1987.683652,200,1991.752324
2015.09921,200,1992.235221
1949.339446,200,1992.644199
1977.422565,200,1993.155258
1970.289893,200,1993.627835
1968.9484,200,1994.114222
2012.113357,200,1994.701184
2008.521548,200,1995.31566
2019.617613,200,1995.933021
2002.12355,200,1996.53116
1986.623618,200,2000.475275
1938.092306,200,2001.200429
1963.852161,200,2002.118696
1941.186812,200,2002.904442
1924.384048,200,2003.724678
2030.045127,200,2005.033561
1947.477277,200,2009.1192
1948.559683,200,2009.657507
2028.027459,200,2010.28438
1932.456917,200,2010.923123
1968.610909,200,2011.566149
1927.604262,200,2015.97238
2018.403516,200,2016.60455
2000.655711,200,2017.085627
1963.190621,200,2017.502186
1969.351528,200,2018.387554
1997.773412,200,2018.962344
1960.570026,200,2019.371115
2008.384492,200,2019.854235
1967.286231,200,2020.357338
1976.45136,200,2020.95262
1995.080898,200,2025.081288
2021.533764,200,2025.67028
1987.12848,200,2026.154392
1971.070524,200,2026.561521
1989.341554,200,2026.946117
1992.618548,200,2027.357328
1981.04614,200,2027.788106
1987.097223,200,2028.301939
1943.346175,200,2029.474302
1964.072744,200,2030.25035
1936.383072,200,2034.828041
1978.732352,200,2035.493493
2019.404929,200,2036.104358
1999.810562,200,2036.648201
2017.930284,200,2037.570791
1957.550594,200,2038.408908
1989.364483,200,2039.120716
2017.606503,200,2039.727211
1937.278626,200,2040.294523
2000.296057,200,2040.803419
1988.124564,200,2044.367671
1954.294436,200,2044.925085
1966.07981,200,2045.568618
1978.310216,200,2046.194633
1965.941232,200,2046.812397
1961.581189,200,2047.417241
1993.727055,200,2047.995646
2002.392949,200,2048.454191
2018.725501,200,2048.903208
1971.894364,200,2049.310278
1987.398923,200,2049.755295
2022.955566,200,2053.74763
2001.902023,200,2054.367191
1976.38424,200,2054.952408
1985.465366,200,2055.483263
1991.335795,200,2058.011455
1989.34663,200,2058.423212
2029.887739,200,2058.839134
1984.76217,200,2059.233673
1982.208288,200,2059.760259
1966.774725,200,2060.217929
2001.255277,200,2064.020092
2004.479877,200,2064.479538
1991.315205,200,2064.884669
2021.897819,200,2065.336246
1991.996207,200,2065.817374
1960.338479,200,2066.30427
1989.466392,200,2066.857358
1978.034873,200,2067.292578
1986.002928,200,2067.765303
1977.395584,200,2068.247387
1953.376704,200,2071.7864
1969.181019,200,2072.320048
2026.417675,200,2072.839116
1988.66507,200,2073.433579
1985.155497,200,2073.935156
1991.647155,200,2074.378051
1975.263728,200,2074.787082
1986.546888,200,2075.198233
2028.691732,200,2075.79505
1968.437265,200,2076.363587
1954.312475,200,2079.926162
1994.864951,200,2080.417087
1945.470368,200,2080.86924
1987.85604,200,2081.334672
1972.667959,200,2081.754793
1937.885726,200,2082.167308
1941.041403,200,2082.683575
1965.31805,200,2083.128038
2012.093791,200,2083.784004
2017.606403,200,2084.407417
1991.798942,200,2087.904543
2004.416143,200,2088.354552
1961.322035,200,2088.771452
1968.010909,200,2089.24036
1981.062724,200,2089.824085
1963.848464,200,2090.384103
1938.756768,200,2090.875472
1959.433306,200,2091.272508
2006.879444,200,2091.739126
1956.131621,200,2092.268365
1935.495729,200,2092.67771
1997.022928,200,2096.471338
1982.911583,200,2096.913273
1996.373024,200,2097.337779
1928.523773,200,2099.397922
1949.06866,200,2099.838799
1924.905019,200,2100.248307
1954.390383,200,2100.647337
1973.517597,200,2101.062856
1935.419613,200,2101.433066
