#{"t_start": 1761633179.7101505, "env_id": "None"}
r,l,t
1994.819599,200,1233.956275
1949.769824,200,1234.168945
1921.605861,200,1234.439606
1992.411255,200,1234.65862
2000.293956,200,1234.860045
1929.399109,200,1235.057335
1983.410145,200,1235.275075
2025.652868,200,1235.484808
1948.623525,200,1237.224482
1983.391787,200,1237.48557
1990.863381,200,1237.785407
1979.494835,200,1238.01684
1972.700745,200,1238.184764
1920.464753,200,1238.402748
1983.063823,200,1238.659967
1968.145463,200,1238.870037
1971.586877,200,1239.129387
2013.341395,200,1239.338696
2010.634626,200,1241.142858
1944.932756,200,1241.313609
1976.797883,200,1241.538168
1929.463924,200,1241.803808
1946.138567,200,1242.179859
2007.5611,200,1242.44286
1981.999604,200,1243.55729
2009.746253,200,1243.905181
1954.097188,200,1244.158761
1984.098552,200,1244.438547
1940.730779,200,1244.717498
1920.45732,200,1246.359831
1939.623329,200,1246.570346
1976.773251,200,1246.811217
1998.042952,200,1247.09853
1949.819937,200,1247.332018
1947.676084,200,1247.603545
1989.418067,200,1247.842458
2002.884388,200,1248.099138
1978.68589,200,1248.387365
1955.981947,200,1248.632334
1878.462499,200,1250.453267
2020.872581,200,1250.69007
1987.545102,200,1250.920311
1987.072318,200,1251.143217
1981.229057,200,1251.356264
1963.181425,200,1251.549684
1934.879765,200,1251.77427
1990.484977,200,1251.95604
1975.210808,200,1252.18776
2007.316617,200,1252.462611
1930.014517,200,1254.162322
1917.420304,200,1254.396611
1967.21572,200,1254.602276
1930.639933,200,1254.850657
1943.866804,200,1255.021908
1971.410144,200,1255.253235
1937.975059,200,1255.518956
1911.542064,200,1255.698169
1962.299354,200,1255.997092
1979.864513,200,1256.287893
1904.906697,200,1257.900631
1946.115604,200,1258.164936
1964.707508,200,1258.39992
1992.909519,200,1258.627117
1920.625531,200,1258.914747
1959.085653,200,1259.292025
1920.216248,200,1259.578262
1991.086603,200,1259.786731
2003.354185,200,1260.0175
2011.352797,200,1260.218973
1984.407411,200,1260.423724
2041.430946,200,1262.192265
1988.420288,200,1262.385347
1951.990288,200,1262.573274
2016.93901,200,1262.82495
1983.780023,200,1264.198251
2011.556723,200,1264.424984
2000.58317,200,1264.674024
1966.598588,200,1264.842534
1920.759166,200,1265.074866
1955.405532,200,1265.309077
1963.295717,200,1266.885184
2009.582222,200,1267.064645
1977.702883,200,1267.272047
1955.662694,200,1267.489903
1973.001118,200,1267.725323
2015.857328,200,1267.966944
1977.270216,200,1268.243394
1962.632311,200,1268.529322
1958.603945,200,1268.752664
2001.109485,200,1268.998876
2009.14768,200,1270.490315
2014.460321,200,1270.656795
1959.945758,200,1270.900043
1990.105661,200,1271.142721
1946.723932,200,1271.295976
2007.391109,200,1271.52956
2004.800152,200,1271.768787
1964.735875,200,1271.99086
1954.499704,200,1272.250416
1956.42097,200,1272.549624
1996.065499,200,1274.141924
2001.182318,200,1274.420531
1924.463356,200,1274.668589
1966.824646,200,1274.895148
1941.256336,200,1275.111859
1952.827009,200,1275.360924
2017.224402,200,1275.591982
1961.435091,200,1275.815739
2064.396803,200,1276.051082
1961.165697,200,1276.270796
1999.616021,200,1276.570007
2022.322032,200,1278.18348
2006.065189,200,1278.350739
2001.561797,200,1278.53334
1988.756961,200,1278.726471
1959.866932,200,1278.960842
1947.284399,200,1279.218844
1962.365502,200,1279.425051
1940.003625,200,1279.71029
1949.88586,200,1279.939971
1967.953291,200,1280.145703
1985.013845,200,1281.77059
2006.891015,200,1282.025743
1980.842019,200,1282.314903
2012.159395,200,1283.354874
1982.865348,200,1283.595295
1985.175592,200,1283.842813
1948.086424,200,1284.077482
1992.50573,200,1284.304739
1960.299332,200,1284.522304
1916.041918,200,1284.810238
1969.382114,200,1286.575357
1980.35721,200,1286.792399
1944.037724,200,1286.99178
1998.420786,200,1287.227059
2007.207047,200,1287.4235
2023.384285,200,1287.625596
2004.079797,200,1287.826912
1952.498918,200,1288.029831
1967.923283,200,1288.19062
1997.332984,200,1288.430131
1965.090567,200,1289.922649
1970.174366,200,1290.120584
1997.843444,200,1290.383234
1960.634838,200,1290.596524
1964.533083,200,1290.823072
1984.254416,200,1291.019025
1991.406441,200,1291.243838
2001.240117,200,1291.445506
1978.594151,200,1291.660212
2066.286237,200,1291.878654
2007.094408,200,1292.108335
1985.906541,200,1293.648541
1985.888183,200,1293.947408
1982.677143,200,1294.147817
2012.743081,200,1294.300526
2011.912937,200,1294.499784
2032.160064,200,1294.741013
1932.853282,200,1295.058014
2034.557085,200,1295.358867
2007.742518,200,1295.605682
1955.416372,200,1295.808521
2014.056591,200,1297.446767
1996.478107,200,1297.653658
1988.965062,200,1297.890569
2003.427212,200,1298.194113
1975.897437,200,1298.439575
1967.575203,200,1298.712076
2023.462446,200,1298.958915
1890.745758,200,1299.22485
1961.502106,200,1299.463657
2054.03635,200,1299.657014
2009.474072,200,1301.141817
2013.82141,200,1301.354938
1987.067556,200,1302.549625
2002.811962,200,1302.837748
2088.951269,200,1303.128251
1969.496096,200,1303.348037
2035.406389,200,1303.663554
2029.213584,200,1304.046537
1996.557415,200,1304.320057
2028.219107,200,1304.541903
1977.047807,200,1306.043807
2005.00335,200,1306.28757
2046.61896,200,1306.579891
1985.271705,200,1306.796364
1975.414082,200,1307.046388
2004.030642,200,1307.280191
2000.40639,200,1307.527282
2015.148592,200,1307.742747
1977.562886,200,1307.950402
1953.618259,200,1308.219605
1953.665327,200,1309.895602
1976.371205,200,1310.076671
2004.97015,200,1310.313234
1996.430756,200,1310.509156
2005.485582,200,1310.727772
1954.719302,200,1310.963586
2029.953596,200,1311.317588
1991.387295,200,1311.599676
1956.956395,200,1311.832944
2025.425976,200,1312.143428
1957.433882,200,1312.41732
2015.237112,200,1314.090954
1999.152136,200,1314.313366
1966.341895,200,1314.577194
1959.453071,200,1314.801032
1983.882793,200,1315.052457
1969.888848,200,1315.259324
1964.528095,200,1315.516981
1983.944637,200,1315.770969
1964.986872,200,1316.050437
2018.174884,200,1316.307683
1962.031343,200,1317.963053
2017.491279,200,1318.242508
1987.100328,200,1318.457668
1982.14723,200,1318.674474
1994.628414,200,1318.870572
1954.929003,200,1319.112577
2025.714136,200,1319.605831
2012.309033,200,1319.839996
1974.664703,200,1320.114756
2057.586461,200,1320.342587
1969.95912,200,1321.918675
2040.679448,200,1323.061823
2038.794033,200,1323.268641
1997.861666,200,1323.507765
2009.088635,200,1323.767066
1981.93636,200,1324.009161
2000.385697,200,1324.235634
1994.351639,200,1324.450267
1993.375056,200,1324.685745
1972.159502,200,1324.876491
1971.940577,200,1326.672209
1951.601489,200,1326.892951
2003.778143,200,1327.1522
1992.996908,200,1327.358475
2076.415678,200,1327.55256
2016.066169,200,1327.748523
1943.247458,200,1327.980686
2036.443849,200,1328.343896
1993.531511,200,1328.665413
2018.235154,200,1328.913043
2001.910222,200,1329.112135
2015.975702,200,1330.800747
2023.586159,200,1331.087011
1951.478411,200,1331.39472
1978.961808,200,1331.670875
1998.579373,200,1331.950749
2042.379119,200,1332.153489
2030.350309,200,1332.377557
1954.492659,200,1332.624755
2035.140354,200,1332.901031
1998.971826,200,1333.17073
2052.432874,200,1335.074323
2028.441442,200,1335.305588
1948.139908,200,1335.576658
1987.481748,200,1335.80346
1965.985758,200,1336.06494
1999.884101,200,1336.325743
2042.853087,200,1336.629411
2022.245341,200,1336.947111
2056.40146,200,1337.258188
1990.636915,200,1337.504154
1970.228853,200,1339.305078
2037.612517,200,1339.479027
2009.689129,200,1339.705676
2041.88388,200,1339.986731
1962.258637,200,1340.288786
1988.302967,200,1340.722096
1987.724961,200,1341.035888
2023.99052,200,1341.282773
2049.150994,200,1341.57295
1946.665016,200,1341.857035
1974.28423,200,1344.355537
2012.08652,200,1344.525202
1980.291882,200,1344.756884
2020.792176,200,1344.989328
2015.48961,200,1345.269339
2020.032101,200,1345.449515
2034.768334,200,1345.680496
2006.448067,200,1345.891948
2007.536006,200,1346.13024
1981.358095,200,1346.372626
2024.097752,200,1346.618494
2008.249353,200,1348.400505
2057.340848,200,1348.688442
2039.49253,200,1348.871852
2018.083732,200,1349.106979
2016.255528,200,1349.296364
2054.964861,200,1349.455628
2014.827868,200,1349.671678
2008.899887,200,1349.920829
2010.732762,200,1350.141204
2027.508095,200,1350.354876
2047.553269,200,1351.947494
2050.666707,200,1352.245323
2008.605649,200,1352.566955
2011.307436,200,1352.762303
2012.004701,200,1352.969498
2008.339635,200,1353.18689
2007.786501,200,1353.402225
1978.331305,200,1353.632511
1996.875684,200,1353.802629
2027.200234,200,1353.958608
2031.175166,200,1355.534541
2064.161712,200,1355.792086
2060.65012,200,1356.070408
2030.695482,200,1356.25777
2028.8768,200,1356.489441
2048.837647,200,1356.752964
1985.301299,200,1356.999099
1984.648269,200,1357.231104
2026.243441,200,1357.481992
1966.025582,200,1357.706123
2012.329335,200,1359.599901
2040.00999,200,1359.921878
2049.57066,200,1360.158673
2041.495692,200,1360.399523
2036.12351,200,1360.642166
2014.66883,200,1360.885578
2052.832305,200,1361.156368
2030.660834,200,1361.446953
2021.222433,200,1361.676462
2016.886407,200,1363.184624
1981.972265,200,1363.390547
2002.05477,200,1365.053472
2031.006795,200,1365.301215
2057.624946,200,1365.502366
2015.658475,200,1365.78219
2003.679556,200,1365.972829
2026.220341,200,1366.195538
2015.141135,200,1366.465794
2034.098417,200,1366.707165
2034.206092,200,1366.949092
1957.151453,200,1367.163243
2051.336434,200,1368.717868
2032.256082,200,1369.005071
2031.968817,200,1369.240427
1959.162449,200,1369.427456
2004.325957,200,1369.667319
2056.73954,200,1369.956182
2036.191837,200,1370.203393
2030.862217,200,1370.426384
2032.368315,200,1370.70354
2017.115264,200,1370.906027
2012.245101,200,1372.74773
2040.508956,200,1372.940458
2012.780326,200,1373.280976
1966.976627,200,1373.542315
2028.128143,200,1373.750538
2006.931503,200,1373.974906
2037.510345,200,1374.187687
2040.286355,200,1374.397583
1982.216983,200,1374.646192
1975.577591,200,1374.861896
2022.327877,200,1376.622236
1995.486044,200,1376.82307
2051.230141,200,1377.034214
2012.583465,200,1377.24062
2008.152359,200,1377.436846
2012.829903,200,1377.705105
1996.067337,200,1377.890657
2027.09008,200,1378.151034
2005.351086,200,1378.453068
2031.803219,200,1378.676121
1988.322852,200,1378.896904
2015.28911,200,1380.918551
2020.469433,200,1381.169626
1977.150117,200,1381.572036
2034.797083,200,1381.834792
2013.040905,200,1382.090157
2050.490217,200,1382.374156
2027.581411,200,1382.584373
2074.497778,200,1383.856938
2012.595038,200,1384.070368
2007.16604,200,1384.323125
2007.885036,200,1386.291945
2000.85092,200,1386.49898
2021.163653,200,1386.752796
2049.204319,200,1387.036621
2010.909199,200,1387.282033
2021.375629,200,1387.560048
2073.788547,200,1387.787457
1999.648156,200,1388.072293
2052.436608,200,1388.299953
2024.985474,200,1388.57455
2019.083184,200,1390.33584
2031.38666,200,1390.652487
2056.211892,200,1390.886465
2034.457508,200,1391.13433
1971.430886,200,1391.335011
2036.713879,200,1391.550591
2055.922658,200,1391.772046
2033.346871,200,1392.004339
2021.019996,200,1392.220151
2043.739029,200,1392.488275
2027.257536,200,1394.211869
2062.260939,200,1394.41928
2044.447114,200,1394.63893
2015.21551,200,1394.868233
2025.920125,200,1395.051987
1989.143774,200,1395.263925
2029.437662,200,1395.478423
1990.88137,200,1395.77556
2054.432601,200,1396.028791
2024.352554,200,1396.256733
1977.899432,200,1396.434289
2082.84277,200,1398.248158
2019.690608,200,1398.524278
1997.865837,200,1398.79641
2009.027721,200,1399.064581
1992.80593,200,1399.383643
2008.124297,200,1399.591157
2020.624228,200,1399.874546
2033.327857,200,1400.060014
2025.604733,200,1400.267038
2025.29417,200,1400.433465
2005.557256,200,1402.176987
2009.241402,200,1402.426675
2006.129843,200,1402.630761
2024.216578,200,1402.902016
2026.780277,200,1403.136636
2008.31705,200,1403.341927
2005.40934,200,1404.499034
2012.171564,200,1404.732552
2049.137137,200,1405.035721
2033.842251,200,1405.215976
2031.490886,200,1407.016211
1969.253603,200,1407.285316
2062.582816,200,1407.57367
2012.595061,200,1407.814742
2012.670293,200,1408.109323
2035.780399,200,1408.322423
2032.758111,200,1408.550796
2002.897515,200,1408.805668
2017.237626,200,1409.035293
2010.16287,200,1409.238836
1995.809916,200,1410.867142
2045.820147,200,1411.112953
2020.288316,200,1411.398545
1979.799858,200,1411.605666
2005.126702,200,1411.810363
1985.485917,200,1412.01234
2023.482579,200,1412.224402
2017.947855,200,1412.448464
1998.738759,200,1412.61604
2015.956148,200,1412.855468
1988.519489,200,1414.575065
1989.399539,200,1414.773196
2028.843428,200,1415.025291
2023.96034,200,1415.284291
2014.45625,200,1415.551203
2009.336033,200,1415.763015
2021.8072,200,1415.961944
1990.143956,200,1416.244113
2010.524194,200,1416.529318
2001.016759,200,1416.798378
2001.733745,200,1417.054333
2009.02097,200,1418.862059
2034.097991,200,1419.091979
2004.604029,200,1419.328919
2024.893847,200,1419.559474
2035.132193,200,1419.809837
2037.308685,200,1420.104998
2016.449765,200,1420.598269
2005.540409,200,1420.865996
1996.669907,200,1421.13848
2022.546724,200,1421.393227
2049.096315,200,1422.986977
1998.170157,200,1423.189655
2058.933739,200,1423.376744
2017.662062,200,1423.644086
2032.057184,200,1424.02196
2055.167096,200,1425.16972
2010.107734,200,1425.463402
2028.327513,200,1425.675617
1999.430812,200,1425.92445
1989.461899,200,1426.257188
1994.132529,200,1428.117278
2002.962667,200,1428.402404
2034.077469,200,1428.608897
2020.067453,200,1428.859577
1979.641062,200,1429.133728
2017.817293,200,1429.412499
1970.596257,200,1429.65739
2020.227907,200,1429.817208
2014.578688,200,1430.003082
2015.150472,200,1430.24306
2011.849902,200,1431.986936
2012.825642,200,1432.150078
2000.236963,200,1432.391566
2012.558204,200,1432.622462
1982.970068,200,1432.922371
1992.069119,200,1433.127875
1982.781143,200,1433.363328
2005.613471,200,1433.593772
2054.052426,200,1433.859246
2065.217268,200,1434.035784
2029.271231,200,1434.261393
1991.021704,200,1436.094548
2028.313998,200,1436.352574
2010.21543,200,1436.562176
1987.069209,200,1436.829239
1992.6954,200,1437.12649
2033.350371,200,1437.36599
2044.965025,200,1437.543624
2029.814742,200,1437.798429
1987.367322,200,1438.033541
2053.86694,200,1438.247746
1997.782368,200,1440.363319
2037.829125,200,1440.652455
1980.867033,200,1440.924141
1995.731007,200,1441.088734
2024.863223,200,1441.311495
2021.09244,200,1441.478939
1992.819197,200,1441.690335
1958.729606,200,1441.934199
2008.424512,200,1442.114597
1992.552551,200,1442.305087
2024.657047,200,1443.872839
1997.251066,200,1444.085545
2011.498756,200,1444.27581
1987.042153,200,1444.507893
2030.494849,200,1445.333944
2026.442912,200,1445.599178
2006.532396,200,1445.886798
1982.423434,200,1446.163303
1989.665362,200,1446.40798
1980.993294,200,1446.614533
2010.019696,200,1448.339041
2001.891899,200,1448.627755
2067.01591,200,1448.892662
2044.124768,200,1449.227839
2008.949953,200,1449.479691
1992.203661,200,1449.606544
2036.229898,200,1449.756725
2009.681196,200,1449.926899
2016.001913,200,1450.084138
1991.312606,200,1450.232544
2012.016125,200,1450.448913
1997.266897,200,1451.984913
2020.414087,200,1452.131975
1995.246624,200,1452.267784
2002.912775,200,1452.477724
2004.439067,200,1452.633203
2039.436358,200,1452.766368
2015.95831,200,1452.894176
1971.494493,200,1453.016177
1987.840858,200,1453.139839
1978.270208,200,1453.27252
2036.167721,200,1454.615305
2021.678204,200,1454.761955
2008.92752,200,1454.948241
1988.878341,200,1455.079179
2031.691468,200,1455.2091
2028.353415,200,1455.426747
1943.085961,200,1455.641109
2033.575561,200,1455.90393
2003.386087,200,1456.093272
1973.851995,200,1456.34471
1992.75217,200,1458.193411
1986.784477,200,1458.415182
1964.367956,200,1458.767163
2002.052944,200,1459.092381
1981.911903,200,1459.253922
2028.473262,200,1459.432136
2025.137066,200,1459.637
2042.127916,200,1459.812931
1994.40556,200,1460.058561
1960.681953,200,1460.282684
1986.247172,200,1462.106938
2032.461102,200,1462.357321
2064.717513,200,1462.597746
2025.730517,200,1463.953986
2062.838154,200,1464.174881
2028.094827,200,1464.36849
2020.719125,200,1464.61543
2024.488731,200,1464.875736
2037.962313,200,1465.159011
1997.924636,200,1465.385928
2018.252689,200,1465.607163
1986.903601,200,1467.558727
2001.986125,200,1467.838786
1979.997898,200,1468.051124
2001.187641,200,1468.301779
1985.104772,200,1468.5274
1965.760408,200,1468.746737
1943.452822,200,1468.936352
1989.723433,200,1469.15195
2008.966667,200,1469.435836
2009.816303,200,1469.631783
2047.141995,200,1471.524686
2053.0394,200,1471.764343
2014.076242,200,1472.073997
2050.992429,200,1472.31521
1971.835256,200,1472.541601
2041.931854,200,1472.787512
2020.801517,200,1472.993241
2016.213166,200,1473.180207
2042.737384,200,1473.40371
1977.881758,200,1473.65319
2005.068277,200,1475.400307
2051.074919,200,1475.620221
1996.331686,200,1475.898385
1958.215221,200,1476.118017
2030.951234,200,1476.300858
2036.528483,200,1476.558161
2021.031212,200,1476.789959
2024.247144,200,1477.032385
2034.920837,200,1477.287558
1975.86327,200,1477.497757
1971.757974,200,1479.584167
2011.58492,200,1479.833912
2040.21222,200,1480.068526
1973.389203,200,1480.319261
1970.822102,200,1480.533436
2004.372175,200,1480.748658
2037.29339,200,1480.964664
2010.330683,200,1481.152817
2022.437245,200,1481.378505
2018.770064,200,1481.581687
1970.721418,200,1481.81415
2014.509107,200,1483.551427
2003.404852,200,1484.721355
1989.326423,200,1484.891133
2011.180088,200,1485.122892
2000.113966,200,1485.318277
1999.835591,200,1485.507411
2015.205963,200,1485.755158
2036.323949,200,1485.951457
2003.975684,200,1486.14103
2006.673635,200,1486.366542
1969.324355,200,1488.502951
2014.015395,200,1488.727083
2019.678476,200,1488.948292
1989.03213,200,1489.154122
2019.316153,200,1489.305861
2015.805183,200,1489.496429
1988.764663,200,1489.73195
2011.147811,200,1489.945566
2016.046234,200,1490.166071
2023.285642,200,1490.330277
2023.74312,200,1492.278165
2037.154539,200,1492.514591
2011.150623,200,1492.798682
1985.216032,200,1493.010963
2034.467567,200,1493.277512
2028.81205,200,1493.473058
2029.99139,200,1493.67032
2031.852648,200,1493.914524
2017.678296,200,1494.075373
1999.609907,200,1494.27397
2029.346601,200,1496.035917
2027.721994,200,1496.220525
1940.723593,200,1496.421917
2047.576892,200,1496.576255
2039.547717,200,1496.768574
2012.390986,200,1497.007338
2040.858161,200,1497.19975
1978.116785,200,1497.365896
2024.807713,200,1497.582334
2054.364511,200,1497.821643
2069.406105,200,1498.020466
2041.514007,200,1500.000271
2001.006592,200,1500.216514
2030.738165,200,1500.416867
2044.2732,200,1500.60665
2011.26161,200,1500.850303
2001.101304,200,1501.047544
2003.059338,200,1501.271612
1991.354797,200,1501.492123
2032.001671,200,1501.718256
2021.094595,200,1501.902061
1993.731328,200,1504.560666
2041.809059,200,1504.753415
2016.608391,200,1504.954323
2012.634098,200,1505.200288
2018.982022,200,1505.344185
1983.207733,200,1505.542801
2044.838653,200,1505.73178
2025.287862,200,1505.922157
2049.139894,200,1506.095973
2040.660809,200,1506.27014
1976.322354,200,1508.097879
2006.023329,200,1508.446785
2025.686516,200,1508.720692
2005.821118,200,1508.944705
1956.388188,200,1509.185244
2035.838793,200,1509.392699
2048.483907,200,1509.568854
2023.660007,200,1509.825308
2009.141076,200,1510.022956
1994.979444,200,1510.166381
2036.966714,200,1512.102159
2033.708262,200,1512.300364
2004.354278,200,1512.442887
1991.115032,200,1512.643975
1996.555907,200,1512.838502
1994.900373,200,1513.063421
2038.771108,200,1513.2843
1997.891413,200,1513.555788
2029.488203,200,1513.70857
1955.119097,200,1513.973465
2015.553024,200,1515.949281
2036.082289,200,1516.21789
2029.508086,200,1516.431957
2001.373914,200,1516.689594
1991.664947,200,1516.908385
2022.937706,200,1517.079367
2009.372387,200,1517.4133
2055.158461,200,1517.589435
2005.791668,200,1517.853698
1998.806695,200,1517.999622
1992.638285,200,1518.177909
1988.675318,200,1520.48447
2033.139159,200,1520.650434
2034.600137,200,1520.856449
2020.86644,200,1521.186074
2015.359072,200,1521.444719
2020.555338,200,1521.586767
2012.577586,200,1521.780003
2027.978285,200,1521.965318
2013.455307,200,1522.259886
2018.445638,200,1523.413988
2003.359197,200,1525.349456
2011.16669,200,1525.550858
2023.023914,200,1525.769768
2004.60995,200,1525.93523
2027.397868,200,1526.075274
2061.574579,200,1526.214797
1982.70632,200,1526.425245
2022.47458,200,1526.62481
2056.174937,200,1526.825816
2003.666553,200,1526.98689
1981.680266,200,1528.719154
1990.128447,200,1529.040316
2006.718369,200,1529.30677
2011.53051,200,1529.540376
1989.721145,200,1529.756603
2003.580615,200,1529.951043
2005.865134,200,1530.119125
2023.419465,200,1530.334491
2024.263644,200,1530.496125
2016.853543,200,1530.658956
2009.977741,200,1532.61892
2008.793388,200,1532.893968
2033.277541,200,1533.044202
2021.244096,200,1533.205105
2031.073552,200,1533.427351
1976.591985,200,1533.636718
2029.178739,200,1533.857739
2002.250816,200,1534.021184
2055.937531,200,1534.230705
2001.315778,200,1534.505573
1998.738998,200,1534.654598
2024.227277,200,1536.109909
2013.840817,200,1536.251565
2036.697804,200,1536.447346
1982.686733,200,1536.663804
2006.844688,200,1536.841537
2009.477561,200,1537.087145
1972.693338,200,1537.275289
2009.418799,200,1537.480513
2014.876324,200,1537.619645
1996.6015,200,1537.810661
2029.56076,200,1539.578728
2011.927113,200,1539.787091
2045.768032,200,1539.941077
1967.374803,200,1540.090421
2014.997798,200,1540.278695
2035.548422,200,1540.496092
2030.767074,200,1540.661489
1993.975501,200,1540.801959
2017.627898,200,1541.719635
2001.798656,200,1541.93761
1996.393665,200,1543.646086
2001.283473,200,1543.841472
2043.0326,200,1544.118677
2003.159233,200,1544.321733
2010.663341,200,1544.607844
2030.179153,200,1544.831172
2040.898406,200,1545.044493
2008.555195,200,1545.258552
1980.567854,200,1545.418514
2028.933974,200,1545.635344
1997.775632,200,1547.692494
1977.308758,200,1547.922065
1976.281275,200,1548.083049
2018.283751,200,1548.271214
2037.844865,200,1548.428249
2009.098017,200,1548.648003
1969.471721,200,1548.843568
2003.197854,200,1549.069575
2013.517792,200,1549.264956
1987.465414,200,1549.428372
2048.529144,200,1549.61544
1971.588624,200,1551.644721
2001.704827,200,1551.91802
2022.164043,200,1552.167882
2011.113502,200,1552.387465
2044.495559,200,1552.603757
1990.815971,200,1552.782876
1955.737933,200,1553.075574
2055.106331,200,1553.281668
2011.582121,200,1553.50534
2013.917352,200,1553.691731
1997.398595,200,1555.365953
1979.2146,200,1555.555677
2020.771309,200,1555.696851
1988.466372,200,1555.842237
1974.34178,200,1556.026146
1998.426641,200,1556.185209
2034.894958,200,1556.335174
1983.266906,200,1556.489301
1993.47487,200,1556.718225
1994.953733,200,1556.932234
2016.752412,200,1558.579247
2009.705899,200,1558.858834
2007.213045,200,1559.084012
1972.725474,200,1559.337573
1987.733922,200,1559.60675
2051.885654,200,1559.801116
2008.477064,200,1559.992916
1985.734066,200,1561.338693
2021.641448,200,1561.511957
2005.88356,200,1561.670737
1984.159303,200,1563.84178
2034.194994,200,1564.073169
1999.58093,200,1564.292098
1975.869412,200,1564.460991
2018.633504,200,1564.644827
1975.48403,200,1564.863476
1943.485624,200,1565.007504
1985.706719,200,1565.196043
1970.369075,200,1565.458993
2011.007631,200,1565.624753
2012.704634,200,1565.865901
2034.450163,200,1567.616561
1999.02402,200,1567.761223
2024.19898,200,1567.971067
2018.853213,200,1568.146837
2003.065261,200,1568.380337
1995.339134,200,1568.641752
2039.402042,200,1568.839841
2026.819064,200,1568.979118
2007.474339,200,1569.184865
2024.714838,200,1569.423423
2043.513837,200,1571.336257
2019.436128,200,1571.512136
2022.949348,200,1571.736008
2030.538389,200,1571.906379
1991.429108,200,1572.186705
2008.862481,200,1572.424499
2018.042622,200,1572.612956
2004.398227,200,1572.765118
2033.273333,200,1572.973512
1999.68387,200,1573.173952
2030.990501,200,1575.043664
1999.623802,200,1575.212559
2007.188384,200,1575.42506
2004.661483,200,1575.659479
2029.553455,200,1575.875217
1999.10167,200,1576.037419
1988.064838,200,1576.226749
1999.147592,200,1576.40578
2008.396257,200,1576.615811
2003.692592,200,1576.81087
1998.380138,200,1578.604391
2020.868924,200,1578.895264
2014.394478,200,1579.089526
2040.890829,200,1579.268749
2001.705734,200,1579.545566
2050.574462,200,1579.756286
1982.672379,200,1580.806987
1988.02511,200,1581.091512
2012.060607,200,1581.329217
1999.775897,200,1581.571509
2031.450189,200,1581.773906
2009.067995,200,1583.983523
1993.881663,200,1584.225258
2046.749257,200,1584.468976
2017.475912,200,1584.708169
2061.944513,200,1584.96369
2013.305595,200,1585.144318
2070.970853,200,1585.340657
1990.377748,200,1585.553671
2057.479674,200,1585.775495
2029.195761,200,1586.004131
2009.819648,200,1587.887596
2040.141184,200,1588.097238
2027.614643,200,1588.349836
1985.642086,200,1588.583184
2012.587009,200,1588.803842
2017.954426,200,1589.039441
2026.7129,200,1589.26561
2019.817406,200,1589.445628
2081.736374,200,1589.687942
2011.197759,200,1589.837168
2051.417713,200,1591.523802
1990.396679,200,1591.721446
1990.090896,200,1591.912692
1975.773611,200,1592.080616
2006.060212,200,1592.255288
1995.674695,200,1592.423832
2049.929346,200,1592.585075
2036.868921,200,1592.764959
2005.865838,200,1592.938496
2003.265894,200,1593.248079
2027.107347,200,1595.247293
1985.304973,200,1595.509042
2015.20423,200,1595.699331
1998.703004,200,1595.916618
2011.969798,200,1596.085479
2047.050753,200,1596.264909
2029.778399,200,1596.554162
2065.288111,200,1596.779948
2039.323821,200,1597.050641
1997.372488,200,1597.345927
1977.591703,200,1597.64073
2015.728882,200,1599.19259
2053.288081,200,1599.34469
2019.890072,200,1599.594647
2016.975387,200,1599.78289
2064.297059,200,1600.688849
2030.473135,200,1600.890682
1996.848674,200,1601.107725
2021.393274,200,1601.287761
2014.993531,200,1601.472774
2044.594209,200,1601.653194
2003.229842,200,1603.115303
2000.27572,200,1603.366777
2017.771196,200,1603.558693
2012.037597,200,1603.917761
1991.936703,200,1604.141183
2032.846374,200,1604.405407
2026.407154,200,1604.601311
2001.422176,200,1604.788641
2034.368945,200,1604.970908
1993.849734,200,1605.160717
2016.600754,200,1606.942131
2011.58118,200,1607.177982
1978.544451,200,1607.394622
2039.512448,200,1607.604974
2065.18857,200,1607.82953
2046.632466,200,1608.086705
1999.64809,200,1608.313318
2024.405481,200,1608.462734
2045.435001,200,1608.693161
2057.758567,200,1609.006148
1973.851536,200,1610.967719
2038.313304,200,1611.171451
2010.19527,200,1611.38212
1986.628993,200,1611.621927
1954.657081,200,1611.831584
1996.398332,200,1611.981536
1971.399459,200,1612.24159
2006.218719,200,1612.404052
1995.701686,200,1612.665692
1983.001987,200,1612.861334
1974.527076,200,1614.554419
1984.237265,200,1614.727974
2019.410819,200,1615.006781
2016.433405,200,1615.16957
2065.944455,200,1615.43874
1949.153355,200,1615.662431
1990.868989,200,1615.802988
2017.768078,200,1616.027764
1994.645726,200,1616.261378
2026.191802,200,1616.469809
1995.199827,200,1616.668694
1987.012314,200,1618.558699
2042.817203,200,1618.816962
1989.35907,200,1618.995025
2022.206022,200,1619.939401
2000.787262,200,1620.137577
2036.339128,200,1620.385805
1977.675621,200,1620.589854
2008.280412,200,1620.8153
2040.917783,200,1620.972058
2025.643318,200,1621.15402
2052.964086,200,1622.968509
2043.05991,200,1623.247188
1985.466792,200,1623.528596
1996.769342,200,1623.72303
2026.546447,200,1623.937399
2002.442199,200,1624.094116
2043.652203,200,1624.380228
2016.623309,200,1624.555407
2022.712305,200,1624.763326
2010.016075,200,1624.939481
2014.971855,200,1626.861323
2031.748366,200,1627.154575
2006.345959,200,1627.440092
2008.818878,200,1627.705122
2034.763873,200,1627.937964
2032.761973,200,1628.183277
